id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,interaction_count,knowledge_count
383973753,ColinScott_NL,10.0,832.0,106.0,315.0,0.0,171.0,40.121957013933105,40-49,572.0,5.0,5,6,11,11.0,5.0,6.0,7.0,2.806829594911282,101.44175417232648,0.003713629917718576,0.09090909090909091,0.30357143,0,135,1.5694049056770337E-4,4.194078E-5,4.2485524E-5,436,14,0
189619402,EugeneHaslam,10.0,4955.0,1090.0,324.0,50.0,5.0,45.8700620760301,40-49,691.0,7.0,7,1,8,8.0,7.0,1.0,7.0,2.887847338466689,94.23542003104646,0.03273187335885911,0.0,0.0,0,135,2.0766563949804835E-4,1.2582233E-4,1.2745657E-4,436,7,0
240679098,mclennonld,10.0,74.0,13.0,51.0,0.0,5.0,12.554196935793264,10-19,123.0,2.0,0,1,1,1.0,0.0,1.0,7.0,3.1600267827251423,0.07895274484628115,0.001760299188250081,0.0,0.4,0,702,5.5712890053363746E-5,1.198308E-5,1.2138721E-5,279,1,1
431867067,allisoncorey,10.0,2305.0,230.0,770.0,1.0,257.0,42.22264051201754,40-49,628.0,5.0,15,40,55,55.0,15.0,40.0,6.0,2.4168061600267827,2128.1669157339943,0.013673159069248497,0.07609427609427609,0.17663345,0,135,2.7036732382565383E-4,1.1383926E-4,1.1531785E-4,53,8,0
17956672,csteffensen,10.0,687.0,48.0,301.0,2.0,795.0,24.635914954546166,20-29,530.0,4.0,4,7,11,11.0,4.0,7.0,6.0,2.514228322731838,48.973197614253614,0.02019747218724697,0.02727272727272727,0.071428575,0,135,9.217860411603069E-5,7.789002E-5,7.8901685E-5,279,0,3
547119953,OlveraJulian,10.0,9003.0,301.0,315.0,1.0,4738.0,47.281647079928184,40-49,735.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,703,5.5712890053363746E-5,0.0,0.0,416,6,0
633806492,GagganGill,10.0,811.0,220.0,304.0,1.0,5.0,41.934172834174824,40-49,530.0,5.0,14,11,25,25.0,14.0,11.0,6.0,2.7412119183126884,145.39719935898017,0.012177375237704458,0.051666666666666666,0.18333334,0,135,4.236145152816542E-4,1.0185618E-4,1.0317913E-4,53,8,0
34268681,Gemini717,10.0,2811.0,82.0,94.0,0.0,7.0,35.304567223904655,30-39,651.0,6.0,2,2,4,4.0,2.0,2.0,1.0,1.0,0.0,1.529712617250445E-4,0.08333333333333333,1.0,231,445,3.7138368641447905E-4,1.797462E-5,1.8208082E-5,227,9,0
60116717,KT_Mtjoy,10.0,110.0,26.0,101.0,0.0,0.0,13.1898573515453,10-19,176.0,3.0,2,2,4,4.0,2.0,2.0,7.0,3.063274188148644,0.0,0.0013846235992446612,0.25,1.0,0,135,1.0324161819638355E-4,1.797462E-5,1.8208082E-5,309,0,0
298540272,AngryAccountant,10.0,1327.0,156.0,327.0,0.0,52.0,27.632189228655065,20-29,594.0,5.0,0,1,1,1.0,0.0,1.0,7.0,3.6927710843373496,0.0,0.0,0.0,0.0,0,704,5.5712890053363746E-5,0.0,6.0693606E-6,279,3,0
272177720,peterjwray,10.0,168.0,21.0,66.0,1.0,0.0,22.279400999476294,20-29,374.0,3.0,0,0,0,0.0,0.0,0.0,7.0,3.1552878179384205,0.0,0.0,0.0,0.41666666,410,705,5.5712890053363746E-5,0.0,6.0693606E-6,417,3,0
384610504,Its_LOLA_LoVe,10.0,1767.0,170.0,170.0,1.0,10.0,28.571549227600414,20-29,622.0,5.0,2,2,4,4.0,2.0,2.0,1.0,1.0,0.0,1.529712617250445E-4,0.08333333333333333,1.0,231,445,3.7138368641447905E-4,1.797462E-5,1.8208082E-5,227,9,0
176306039,WOComoxValley,10.0,463.0,26.0,88.0,0.0,1.0,21.108188625590536,20-29,457.0,4.0,2,0,2,2.0,2.0,0.0,7.0,2.8788081687311684,1.9075651372414022,0.006859830983633342,0.5,0.5,0,88,8.686874207281302E-5,3.594924E-5,3.6416164E-5,73,2,0
177602450,jodypercy,10.0,1929.0,476.0,1039.0,14.0,1.0,44.27991695779374,40-49,668.0,6.0,25,46,71,71.0,25.0,46.0,6.0,2.3528624037495813,2752.9674797107577,0.07234815498784329,0.04265593561368209,0.14009662,0,135,4.600214803169647E-4,3.2354315E-4,3.2774548E-4,279,44,0
354740222,jeffcliff1,10.0,7979.0,242.0,489.0,9.0,1585.0,43.32427631070254,40-49,671.0,7.0,3,4,7,7.0,3.0,4.0,7.0,2.72246401071309,51.66835374893063,0.020233024903609717,0.09523809523809523,0.4,0,135,1.0207608750456008E-4,6.590694E-5,6.6762965E-5,279,6,1
381276559,Barack_McBush,10.0,20655.0,757.0,1376.0,12.0,60.0,43.7339744957445,40-49,765.0,9.0,0,1,1,1.0,0.0,1.0,7.0,3.161031134917978,1.088542624466995,0.0014721908815856276,0.0,0.5,0,706,5.5712890053363746E-5,1.198308E-5,1.2138721E-5,263,0,0
31658445,CorneliusCotter,10.0,261.0,121.0,590.0,1.0,0.0,31.08806280713256,30-39,553.0,3.0,20,35,55,55.0,20.0,35.0,7.0,2.466354201540007,1112.1363767429732,0.0433591995300004,0.06498316498316499,0.1970128,0,135,4.3072194376933223E-4,2.097039E-4,2.1242762E-4,279,6,1
1103795653,dkslogcarving,10.0,117.0,6.0,16.0,0.0,6.0,14.058876015724081,10-19,47.0,3.0,1,2,3,3.0,1.0,2.0,7.0,3.282557750251088,0.7421090283772693,9.419342586916661E-4,0.0,0.0,0,135,7.022398276115664E-5,1.198308E-5,1.2138721E-5,53,0,4
271965841,WildRoseMike4MP,10.0,1288.0,167.0,318.0,17.0,5.0,29.07618750399235,20-29,573.0,6.0,6,13,19,19.0,6.0,13.0,6.0,2.603950451958487,332.76969554301155,0.023266801361141922,0.02631578947368421,0.08974359,0,135,1.4650236064159082E-4,8.388156E-5,8.497105E-5,309,0,1
23533926,AminahMS,10.0,8157.0,339.0,216.0,0.0,3077.0,42.279463956078395,40-49,717.0,7.0,2,1,3,3.0,2.0,1.0,2.0,1.5,0.0,1.514327029770266E-4,0.16666666666666666,1.0,381,665,3.7138368641447905E-4,1.797462E-5,1.8208082E-5,386,34,0
334911180,stevenclark9,10.0,2155.0,170.0,177.0,0.0,31.0,34.80931889276329,30-39,654.0,5.0,4,6,10,10.0,4.0,6.0,2.0,1.1428571428571428,4.35,3.155323559578027E-4,0.1111111111111111,0.56666666,0,105,2.1924832148900107E-4,2.99577E-5,3.0346804E-5,436,13,0
1159995445,booklifeislife,10.0,7220.0,686.0,738.0,1.0,0.0,42.65320119181616,40-49,534.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,707,5.5712890053363746E-5,0.0,0.0,418,0,0
1218929485,kanako_day,10.0,2655.0,485.0,500.0,1.0,0.0,43.250790662694385,40-49,520.0,6.0,1,1,2,2.0,1.0,1.0,7.0,2.9775694676933377,460.47311587098693,0.003244692925302594,0.0,0.0,0,135,1.1285062272514758E-4,1.797462E-5,1.8208082E-5,237,0,0
271972887,ChloeMilan101,10.0,6031.0,113.0,133.0,1.0,1564.0,53.79104229031625,50-59,657.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,708,5.5712890053363746E-5,0.0,0.0,419,2,0
849729062,TonyMcEnery,10.0,514.0,202.0,164.0,14.0,85.0,44.98014608194109,40-49,586.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413,709,5.5712890053363746E-5,0.0,0.0,420,3,0
1019724050,RikkiWolfe3,10.0,17.0,2.0,164.0,0.0,0.0,11.063285783848436,10-19,12.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,710,5.5712890053363746E-5,0.0,0.0,421,0,0
1298566278,inna_no_7492416,10.0,2.0,0.0,0.0,0.0,1.0,10.0,10-19,10.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,711,5.5712890053363746E-5,0.0,0.0,422,0,0
1298548159,eto771,10.0,2.0,0.0,6.0,0.0,0.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,712,5.5712890053363746E-5,0.0,0.0,423,0,0
1298555100,lera_af_4481100,10.0,2.0,0.0,0.0,0.0,2.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,713,5.5712890053363746E-5,0.0,0.0,424,0,0
1298577012,vadim_ro_075951,10.0,2.0,0.0,0.0,0.0,1.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418,714,5.5712890053363746E-5,0.0,0.0,425,0,0
1298610535,nikita_ni_76352,10.0,2.0,0.0,0.0,0.0,0.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,715,5.5712890053363746E-5,0.0,0.0,426,0,0
1298580552,lena_la_5256382,10.0,3.0,0.0,0.0,0.0,1.0,10.0,10-19,10.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,716,5.5712890053363746E-5,0.0,0.0,427,0,0
1298692566,olga_go_7481477,10.0,2.0,0.0,0.0,0.0,2.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,717,5.5712890053363746E-5,0.0,0.0,428,0,0
1298711894,julija_is_22988,10.0,4.0,0.0,0.0,0.0,0.0,10.0,10-19,10.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422,718,5.5712890053363746E-5,0.0,0.0,429,0,0
1298717598,663ftqstvle3mi1,10.0,2.0,0.0,0.0,0.0,1.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423,719,5.5712890053363746E-5,0.0,0.0,430,0,0
1298759239,vlad_af_7231101,10.0,3.0,0.0,0.0,0.0,0.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,720,5.5712890053363746E-5,0.0,0.0,431,0,0
1298763265,nina_go_6542410,10.0,2.0,0.0,0.0,0.0,0.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425,721,5.5712890053363746E-5,0.0,0.0,432,0,0
952619623,BaronOldsfield,10.0,300.0,14.0,46.0,0.0,9.0,21.802482345665524,20-29,508.0,4.0,3,5,8,8.0,3.0,5.0,7.0,2.8821560093739538,8.094272692398059,0.004913368342089619,0.14285714285714285,0.53333336,0,135,8.829959743500425E-5,2.99577E-5,3.0346804E-5,53,18,3
161797179,ScottAWolfe,10.0,5083.0,1131.0,2000.0,43.0,41.0,46.14871172839167,40-49,678.0,7.0,10,21,31,31.0,10.0,21.0,7.0,2.5001673920321394,3020.721007634246,0.04572894626310627,0.02903225806451613,0.06666667,0,135,2.950546127084024E-4,1.6776312E-4,1.699421E-4,279,6,0
786944546,wadedossp,10.0,190.0,31.0,196.0,0.0,0.0,30.785258311335753,30-39,345.0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,722,5.5712890053363746E-5,0.0,0.0,433,0,0
174420405,MATOSCBA,10.0,16230.0,1002.0,645.0,12.0,353.0,46.24504533366325,40-49,768.0,8.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.49471721243357E-5,0.0,0.0,427,723,3.7138368641447905E-4,1.198308E-5,1.2138721E-5,434,7,0
458053575,osamente,10.0,18690.0,1218.0,782.0,28.0,20452.0,42.56555398432915,40-49,765.0,8.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.49471721243357E-5,0.0,0.0,427,723,3.7138368641447905E-4,1.198308E-5,1.2138721E-5,434,5,0
868966099,Shatta_Pat,10.0,1526.0,32.0,90.0,0.0,11.0,42.14674981442988,40-49,672.0,6.0,0,2,2,2.0,0.0,2.0,8.0,3.914285714285714,0.0,0.0,0.5,0.5,38,725,5.5712890053363746E-5,0.0,6.0693606E-6,413,20,0
580105810,LiiliieNutellah,10.0,906.0,54.0,84.0,0.0,3.0,41.201551847341904,40-49,615.0,5.0,1,1,2,2.0,1.0,1.0,8.0,4.0,0.0,7.34391852452689E-5,0.5,0.5,38,724,7.939087733950484E-5,1.198308E-5,6.0693606E-6,413,23,0
275038599,AppalledBC,10.0,7903.0,264.0,521.0,27.0,17.0,45.807953476067,40-49,691.0,7.0,14,7,21,21.0,14.0,7.0,7.0,2.472045530632742,797.6393326746182,0.07029325247154809,0.030952380952380953,0.06535948,0,135,2.3523927780914745E-4,2.696193E-4,2.7312123E-4,469,21,1
497114732,BarbaraXLow,10.0,1560.0,454.0,518.0,9.0,227.0,46.1662628902102,40-49,671.0,6.0,33,25,58,58.0,33.0,25.0,7.0,2.745898895212588,2954.9303929939924,0.0455945069966207,0.05172413793103448,0.18207681,0,135,5.374265233619577E-4,2.9358547E-4,2.9739868E-4,263,28,0
178794231,jonnyenviro,10.0,2996.0,138.0,583.0,0.0,16.0,25.217323675081573,20-29,577.0,6.0,4,4,8,8.0,4.0,4.0,7.0,2.615333110143957,189.3620708767111,0.01579933797293198,0.017857142857142856,0.033333335,0,135,1.1981521599734221E-4,7.789002E-5,7.8901685E-5,309,0,1
246426922,voxgroove,10.0,11793.0,879.0,692.0,21.0,1223.0,54.26677877613671,50-59,728.0,7.0,3,4,7,7.0,3.0,4.0,7.0,3.0107130900569135,8.403531279470625,0.00333673331107889,0.11904761904761904,0.45,0,135,1.333747717486599E-4,3.594924E-5,3.6416164E-5,53,12,0
344690602,ingrx,10.0,29043.0,354.0,2000.0,7.0,531.0,46.01250953760717,40-49,699.0,9.0,5,4,9,9.0,5.0,4.0,7.0,3.35554067626381,3121.6575603953856,0.001321048272143766,0.013888888888888888,0.06666667,0,135,1.877794434887147E-4,3.594924E-5,3.6416164E-5,263,10,0
494582291,KatherineRoosev,10.0,52.0,1.0,13.0,0.0,37.0,10.670858637579528,10-19,21.0,2.0,0,0,0,0.0,0.0,0.0,7.0,3.003681392235609,0.0,0.0,0.0,0.6666667,428,726,5.5712890053363746E-5,0.0,6.0693606E-6,435,1,0
389052680,miki_lou,10.0,5153.0,197.0,62.0,4.0,576.0,46.56857207372714,40-49,659.0,6.0,21,8,29,29.0,21.0,8.0,7.0,2.5895547371945096,386.84944025781743,0.07351043333673499,0.03940886699507389,0.074074075,0,135,3.5784205908577255E-4,2.9358547E-4,2.9739868E-4,263,30,0
278325086,vicki_strelioff,10.0,3577.0,177.0,199.0,10.0,1.0,41.84217699342741,40-49,616.0,6.0,9,5,14,14.0,9.0,5.0,7.0,2.610980917308336,243.67036589009476,0.03302757200528045,0.06043956043956044,0.21111111,0,135,3.664992529008692E-4,1.198308E-4,1.2138722E-4,279,8,13
18411401,nashvillebound,10.0,3052.0,136.0,467.0,1.0,825.0,43.00567012624022,40-49,575.0,6.0,9,20,29,29.0,9.0,20.0,7.0,2.592902577837295,298.0604941962999,0.02028915497605966,0.07019704433497537,0.17316018,0,135,1.9599443995797243E-4,1.0784772E-4,1.0924849E-4,263,21,0
347203262,PauLambispinhas,10.0,2576.0,276.0,245.0,3.0,330.0,43.65810159269461,40-49,656.0,5.0,3,4,7,7.0,3.0,4.0,2.0,1.4285714285714286,2.5,2.4037007762278773E-4,0.09523809523809523,0.5833333,62,216,3.4572820688556934E-4,2.396616E-5,2.4277442E-5,98,20,0
20023516,JohnRiche,10.0,7849.0,925.0,1763.0,18.0,641.0,62.42245746457036,60-69,763.0,7.0,21,30,51,51.0,21.0,30.0,6.0,2.402745229327084,8923.121043704237,0.04907092322504321,0.04470588235294118,0.18346775,0,135,5.253426715233367E-4,2.396616E-4,2.4277443E-4,436,53,0
455081049,anaseoanec,10.0,2834.0,94.0,80.0,1.0,36.0,40.77234478670332,40-49,641.0,6.0,1,1,2,2.0,1.0,1.0,2.0,1.8571428571428572,0.0,8.262793464540283E-5,0.0,0.0,62,216,1.381255789776196E-4,1.198308E-5,1.2138721E-5,98,11,0
254814925,Fnolet,10.0,4375.0,210.0,484.0,6.0,13.0,38.14372088555825,30-39,652.0,6.0,11,17,28,28.0,11.0,17.0,6.0,2.5199196518245732,148.50943426648038,0.059715178760945606,0.08068783068783068,0.3529412,0,135,2.3498814814676088E-4,2.0371236E-4,2.0635827E-4,279,23,0
120919393,Badger_Janzen,10.0,1911.0,134.0,174.0,1.0,124.0,49.25867121019771,40-49,689.0,6.0,26,28,54,54.0,26.0,28.0,7.0,2.5225979243388013,1197.000630847479,0.058799839942451644,0.017470300489168415,0.06111111,0,135,3.7028545966003316E-4,2.9358547E-4,2.9739868E-4,263,105,0
448621919,IrenePfister,10.0,946.0,82.0,144.0,0.0,541.0,27.695954149377314,20-29,529.0,4.0,1,1,2,2.0,1.0,1.0,2.0,1.5,0.0,7.645535613750089E-5,0.0,0.0,429,727,2.8615258338760767E-4,1.198308E-5,1.2138721E-5,449,1,0
193154698,dollhouseyyc,10.0,13500.0,1265.0,496.0,49.0,35.0,41.52094989942435,40-49,775.0,8.0,44,24,68,68.0,44.0,24.0,7.0,2.849347171074657,1836.730654997915,0.050199813637949356,0.04192273924495171,0.12411348,0,135,9.676857699781082E-4,3.594924E-4,3.6416165E-4,53,59,1
1273559047,ReignFeral,10.0,90.0,4.0,23.0,0.0,13.0,42.848786668896615,40-49,639.0,5.0,4,1,5,5.0,4.0,1.0,7.0,2.8597254770672915,9.754516588234907,0.004189886219358399,0.05,0.05,0,135,9.484131567412423E-5,3.594924E-5,3.0346804E-5,263,352,2
370168544,DominicTerry,10.0,5142.0,291.0,359.0,5.0,9.0,46.475951914307196,40-49,689.0,6.0,7,5,12,12.0,7.0,5.0,6.0,2.6260462002008707,83.1540314327899,0.013830461545637178,0.07575757575757576,0.16666667,0,135,1.6464280011612882E-4,7.789002E-5,7.8901685E-5,53,7,0
18999763,CBCCommunity,10.0,20965.0,7030.0,1388.0,417.0,92.0,62.391519955509025,60-69,786.0,8.0,82,16,98,98.0,82.0,16.0,7.0,2.729829260127218,2344.5310675810974,0.12146555066502543,0.006837786661056175,0.012605042,0,135,0.0017456872186051107,7.609256E-4,7.708088E-4,436,38,0
275164696,yvonne4tn,10.0,1390.0,188.0,344.0,1.0,40.0,28.17803306299963,20-29,561.0,5.0,25,15,40,40.0,25.0,15.0,7.0,2.39906260462002,752.0141069068158,0.1210893921809148,0.026923076923076925,0.059475806,0,135,4.3158815244453546E-4,4.8531473E-4,4.9161824E-4,263,3,3
71139897,yo_bell,10.0,42732.0,895.0,761.0,2.0,56.0,42.55289599466783,40-49,779.0,8.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.49471721243357E-5,0.0,0.0,171,368,3.7138368641447905E-4,1.198308E-5,1.2138721E-5,168,26,0
18360735,suepeac,10.0,1906.0,74.0,131.0,0.0,43.0,25.056043813487015,20-29,549.0,6.0,7,7,14,14.0,7.0,7.0,7.0,2.9086039504519583,137.73188236972535,0.007688631749784253,0.0989010989010989,0.22727273,0,135,1.9612032992805958E-4,6.590694E-5,6.6762965E-5,53,4,0
131265901,cahschucman,10.0,19009.0,519.0,435.0,1.0,14.0,39.80105451888278,30-39,761.0,7.0,3,4,7,7.0,3.0,4.0,2.0,1.2,1.0,2.3729054730155783E-4,0.14285714285714285,0.8333333,430,728,3.501735754090748E-4,2.396616E-5,2.4277442E-5,437,17,0
465629292,DessaNeep_,10.0,1473.0,455.0,138.0,0.0,3.0,32.195795353049235,30-39,676.0,5.0,5,4,9,9.0,5.0,4.0,2.0,1.2,8.666666666666666,3.888912770459726E-4,0.08333333333333333,0.5,430,728,5.739407752562564E-4,3.594924E-5,3.6416164E-5,437,30,0
463794634,guigorresen,10.0,2675.0,302.0,250.0,0.0,3.0,32.730629619721064,30-39,693.0,6.0,1,1,2,2.0,1.0,1.0,3.0,2.0,0.0,8.111825549662472E-5,0.0,0.0,430,728,1.7767320444518153E-4,1.198308E-5,1.2138721E-5,437,1,0
87287009,MarcosKachy,10.0,46784.0,294.0,215.0,21.0,191.0,40.840339477845305,40-49,779.0,8.0,3,4,7,7.0,3.0,4.0,2.0,1.2,1.0,2.38829015668079E-4,0.14285714285714285,0.8333333,430,728,3.723805844887821E-4,2.396616E-5,2.4277442E-5,437,10,0
216054973,teteualvarado,10.0,27475.0,936.0,187.0,107.0,140.0,38.69966494263608,30-39,785.0,8.0,4,3,7,7.0,4.0,3.0,2.0,1.4,1.0,3.153764967647999E-4,0.14285714285714285,0.8333333,430,728,4.2458420016775806E-4,2.99577E-5,3.0346804E-5,437,15,0
252272072,vihhleiva,10.0,8318.0,224.0,187.0,0.0,0.0,26.829526085293175,20-29,730.0,7.0,3,3,6,6.0,3.0,3.0,2.0,1.4,0.3333333333333333,2.3581194560091964E-4,0.2,0.9166667,430,728,3.2954977871982153E-4,2.396616E-5,2.4277442E-5,437,11,0
260423578,Lynne_Rodier,10.0,6731.0,1017.0,1775.0,25.0,169.0,37.51884104775173,30-39,669.0,7.0,15,28,43,43.0,15.0,28.0,7.0,2.5199196518245732,867.2976684580314,0.03104548913134154,0.03433001107419712,0.10960591,0,135,2.7307244682831677E-4,1.6177158E-4,1.6387274E-4,255,0,1
35425956,areviaki,10.0,1000.0,92.0,382.0,0.0,10.0,28.270506687771267,20-29,533.0,5.0,3,8,11,11.0,3.0,8.0,7.0,2.5580850351523265,3387.47648600185,0.01450425597544487,0.01818181818181818,0.041666668,0,135,1.444853870313732E-4,6.590694E-5,6.6762965E-5,263,2,1
89052154,CaiMedics,10.0,1561.0,248.0,774.0,4.0,16.0,43.26236940303849,40-49,633.0,6.0,3,6,9,9.0,3.0,6.0,7.0,2.653498493471711,28.44555931913887,0.0064410282853457285,0.08333333333333333,0.14285715,0,135,1.44751286110931E-4,3.594924E-5,3.6416164E-5,309,11,0
807441157,caireanne,10.0,82.0,35.0,95.0,0.0,167.0,30.095400683014432,30-39,454.0,5.0,2,2,4,4.0,2.0,2.0,7.0,2.6839638433210578,6.495667898696083,0.019589474793960854,0.0,0.0,0,135,8.034891127285604E-5,6.590694E-5,6.6762965E-5,263,1,0
84407151,ballantynedj,10.0,7741.0,691.0,573.0,50.0,46.0,47.518705843226876,40-49,730.0,7.0,4,4,8,8.0,4.0,4.0,7.0,2.571811181787747,395.91632175657514,0.024451920857403484,0.017857142857142856,0.033333335,0,135,1.9000230541278614E-4,7.789002E-5,7.8901685E-5,73,3,0
66349240,theCIOB,10.0,1312.0,8035.0,1713.0,151.0,105.0,53.38311016154116,50-59,727.0,5.0,5,2,7,7.0,5.0,2.0,1.0,1.0,6208.0,3.937214323338306E-4,0.023809523809523808,0.1,0,61,8.216674487742356E-4,3.594924E-5,2.4277442E-5,462,93,0
334976289,Dolfan_13,10.0,1203.0,90.0,218.0,0.0,15.0,36.40110686005143,30-39,518.0,5.0,3,5,8,8.0,3.0,5.0,7.0,3.288583863408102,60.55317354016492,0.00386872601145072,0.05357142857142857,0.25,0,135,1.4784226269753714E-4,2.99577E-5,3.0346804E-5,53,5,0
17291311,LeahvanHouten,10.0,1765.0,979.0,497.0,33.0,0.0,46.901728852708786,40-49,663.0,6.0,74,37,111,111.0,74.0,37.0,6.0,2.503515232674925,2496.8809687994767,0.1264985308713795,0.046437346437346434,0.12901235,0,135,0.001512702852926681,7.189848E-4,7.283233E-4,73,41,1
347878358,j_kneen,10.0,1730.0,227.0,60.0,12.0,11.0,42.03652370205384,40-49,662.0,6.0,17,4,21,21.0,17.0,4.0,7.0,2.8634081017743553,310.26240644729995,0.05574796775839937,0.03571428571428571,0.080882356,0,135,4.984763707857348E-4,2.0371236E-4,2.0635827E-4,279,10,1
1170723684,edtanas65,10.0,510.0,17.0,18.0,0.0,0.0,40.72740385575881,40-49,531.0,4.0,5,1,6,6.0,5.0,1.0,7.0,2.9966521593572146,0.9877622924809168,0.0069900978803732906,0.03333333333333333,0.06666667,0,135,9.478037284181665E-5,4.793232E-5,4.8554884E-5,263,13,0
818707315,sean_theguard,10.0,164.0,118.0,148.0,1.0,2.0,30.497005759654797,30-39,441.0,3.0,5,2,7,7.0,5.0,2.0,7.0,3.1168396384332104,98.60843984213517,0.004552929973762549,0.19047619047619047,0.6,0,135,1.2496303661669954E-4,4.194078E-5,4.2485524E-5,279,3,1
24717531,sandra_harris,10.0,6058.0,484.0,261.0,9.0,318.0,47.74812824273568,40-49,701.0,7.0,31,20,51,51.0,31.0,20.0,7.0,2.442249748911952,709.7006808395695,0.10811882791319419,0.034509803921568626,0.0975976,0,135,4.4536017256114485E-4,4.7333166E-4,4.794795E-4,263,47,0
626639419,politicalpoints,10.0,2188.0,808.0,671.0,10.0,1.0,51.22284370819778,50-59,675.0,5.0,63,103,166,166.0,63.0,103.0,6.0,2.149313692668229,18085.092686902157,0.12675231428943384,0.012449799196787148,0.028413488,0,135,9.356311398135056E-4,6.830355E-4,6.9190713E-4,73,55,2
760462104,HaifischGeweint,10.0,6465.0,273.0,307.0,6.0,2550.0,45.31272314793429,40-49,688.0,7.0,18,18,36,36.0,18.0,18.0,6.0,2.6277201205222633,682.0226507081524,0.025866250508560118,0.02142857142857143,0.102380954,0,135,4.718152661701229E-4,1.6776312E-4,1.699421E-4,263,8,0
18445844,ocean_raven,10.0,21387.0,2017.0,2083.0,40.0,41.0,45.058374859593705,40-49,693.0,7.0,7,9,16,16.0,7.0,9.0,7.0,2.6464680281218613,288.59891998103853,0.0106683800172925,0.041666666666666664,0.2361111,0,135,1.5584413450249376E-4,6.590694E-5,6.6762965E-5,263,1,0
300474179,pegcitymadman,10.0,730.0,22.0,91.0,1.0,15.0,17.6301401839859,10-19,448.0,5.0,0,1,1,1.0,0.0,1.0,8.0,3.6700133868808567,0.0,0.0,0.0,0.0,0,729,5.5712890053363746E-5,0.0,6.0693606E-6,270,1,0
83028162,duanenicol,10.0,2532.0,371.0,469.0,15.0,18.0,42.4840762435713,40-49,659.0,6.0,3,4,7,7.0,3.0,4.0,7.0,2.828925343153666,66.8058454039041,0.015676395115971808,0.047619047619047616,0.2,0,135,1.138319920217141E-4,7.189848E-5,7.283233E-5,279,6,0
38499453,HFX_Lauren,10.0,9905.0,808.0,1091.0,16.0,89.0,50.20865590006718,50-59,709.0,7.0,19,17,36,36.0,19.0,17.0,6.0,2.4509541345831938,1769.9361872571694,0.058912530991953996,0.05317460317460317,0.23376623,0,135,5.129724730047071E-4,2.3367006E-4,2.3670506E-4,436,65,1
48519675,leftnewsorg,10.0,5927.0,634.0,219.0,46.0,1.0,47.25443678702857,40-49,637.0,6.0,31,12,43,43.0,31.0,12.0,7.0,2.6652159357214598,431.2405875149295,0.05515486949393907,0.04595791805094131,0.13205644,0,135,7.248305009708371E-4,2.99577E-4,3.0346803E-4,279,25,2
166161682,DiditSEM,10.0,1054.0,358.0,330.0,17.0,1.0,42.38377257224125,40-49,580.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,730,5.5712890053363746E-5,0.0,0.0,438,17,0
155932739,amolpomane,10.0,9926.0,1959.0,1616.0,34.0,207.0,59.88183109993007,50-59,696.0,6.0,9,9,18,18.0,9.0,9.0,8.0,4.358888516906595,7574.504776524623,7.160932405611151E-4,0.006535947712418301,0.055555556,0,135,6.810362676446224E-4,5.99154E-5,6.069361E-5,237,1,0
