id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,old_clustering,interaction_count,temp_term_score,num_tweets,term_score_distinct_tweets,final_term_score,cluster_diff
486194640,DarbyCar,10,13565,309,108,7,16,40.8029469368,40-49,767,8,46,12,58,58,46,12,7,3.3368794326,10101.1140165239,0.2197359817,0.0468844525,0.09948979,0,59,7.450200099919215E-4,0.0012713699,0.0012965159,446,0.2776907,159,1,201,1,0.0049751244,-0.17820091
341876717,MaryRitaHolland,10,1021,574,633,35,7,48.5678779758,40-49,683,5,62,40,102,102,62,40,7,3.094858156,40877.8622207978,0.1411531332,0.0307707241,0.08568075,0,59,0.0015300157,0.0017041765,0.0017102977,320,0.26394215,265,1,200,1,0.005,-0.1782614
250941432,knitram24,10,10889,273,824,1,278,31.887213259,30-39,576,8,11,49,60,60,11,49,6,2.8630319149,11189.3713646581,0.0233567695,0.0189265537,0.043792516,0,59,1.9146474582795305E-4,3.2460506E-4,3.3102534E-4,212,0.22205882,5,1,199,1,0.0050251256,-0.178266304
396745864,GailRhyno,10,2834,182,320,4,595,38.5233366663,30-39,656,6,13,15,28,28,13,15,7,3.1671099291,6811.9893421149,0.0501674762,0.0304232804,0.15441176,0,59,2.454312252583909E-4,3.787059E-4,3.8619625E-4,446,0.33275262,8,4,200,4,0.02,-0.17834086
610195349,Vav_j,10,1960,143,405,3,226,41.666984004,40-49,584,6,7,13,20,20,7,13,7,3.140070922,1466.6600115628,0.048754983,0.0368421053,0.115384616,0,59,1.508905971524697E-4,2.1640338E-4,2.2068356E-4,47,0.2937255,21,0,200,0,0,-0.178340884
18464551,germstv,10,6604,351,446,8,2330,47.8179767899,40-49,694,7,32,41,73,73,32,41,6,2.8679078014,4538.7213264081,0.1633899641,0.0292998478,0.15060976,0,59,3.7752106826174973E-4,8.926639E-4,9.1031974E-4,446,0.329009,50,0,200,0,0,-0.17839924
17826663,danielletakacs,10,3965,559,230,20,52,49.5619223067,40-49,703,6,17,8,25,25,17,8,7,3.4135638298,4804.1219552241,0.0678571062,0.07,0.21895425,0,59,4.4281683979452007E-4,4.869076E-4,4.96538E-4,47,0.3979798,38,0,200,0,0,-0.17902555
472286193,ChrisKirouac,10,52880,488,819,10,11425,56.9173203255,50-59,748,9,36,43,79,79,36,43,6,2.8838652482,15220.8870578828,0.1736381357,0.0335929893,0.13176471,0,59,4.0992626712079463E-4,0.0010008656,9.93076E-4,446,0.31111112,49,0,204,0,0,-0.17934641
161348163,Bradley1701,10,6014,485,756,11,14,41.6267780499,40-49,695,7,7,9,16,16,7,9,7,3.5,2209.5254790651,0.0260796813,0.0125,0.06944445,0,59,2.2172293603955087E-4,2.1640338E-4,2.2068356E-4,66,0.24891774,3,6,200,3,0.015,-0.17947329
6424072,kerfluffer,10,12519,290,272,12,106,,,732,8,3,1,4,4,3,1,8,4.3869680851,38.1890976974,0.0038378982,0.0833333333,0.33333334,0,59,1.7964909481053772E-4,1.0820169E-4,1.1034178E-4,47,0.51282054,3,0,200,0,0,-0.1794872
595590443,JakeBoudrot,10,1659,533,1991,7,26,43.6402671194,40-49,610,6,19,33,52,52,19,33,6,2.9884751773,16051.6453701344,0.082151539,0.0245098039,0.09659091,0,59,3.6254503732461224E-4,5.410084E-4,5.517089E-4,322,0.27618045,20,0,200,0,0,-0.17958954
191422128,BeverlyTaft,10,631,136,128,0,84,35.7331646183,30-39,554,5,12,5,17,17,12,5,8,3.9720744681,767.2628606028,0.0237585937,0.0625,0.21212122,0,59,3.477497834004198E-4,3.5165547E-4,3.586108E-4,320,0.3917749,12,1,200,1,0.005,-0.17965368
233303806,aquiottawa,10,2130,30,109,0,15,29.1376394847,20-29,458,5,3,4,7,7,3,4,7,3.6830673759,102.8889967833,0.0105487261,0.0476190476,0.15,0,59,9.277347268746414E-5,1.0820169E-4,1.1034178E-4,446,0.32971016,4,0,200,0,0,-0.17971016
435707754,Mikoshoes17,10,12771,387,787,4,373,37.4013851166,30-39,695,8,31,52,83,83,31,52,7,2.8386524823,15116.4000378907,0.1773665079,0.0354099324,0.114348374,0,59,5.523459393609464E-4,8.656135E-4,8.8273425E-4,446,0.29433843,28,0,201,0,0,-0.179990056
381136617,GatewayCaveMan,10,633,175,1764,0,0,23.7823634456,20-29,580,5,5,39,44,44,5,39,7,2.9246453901,2873.6568738909,0.0527417136,0.0480972516,0.08636977,0,59,1.0565712338406625E-4,1.6230253E-4,1.6551267E-4,66,0.26654264,2,0,200,0,0,-0.18017287
89261271,joehill42,10,209,173,166,15,1,27.4781649048,20-29,448,3,18,11,29,29,18,11,7,3.4982269504,966.9181079777,0.0528036228,0.0862068966,0.25263157,0,59,4.0693808363411393E-4,5.1395805E-4,5.241235E-4,320,0.43306738,0,0,200,0,0,-0.18043581
16231046,cmor21,10,1590,775,1910,23,1,42.6930887726,40-49,621,5,4,3,7,7,4,3,8,3.6050531915,779.5181590453,0.0244610694,0,0,0,59,1.4676673430529614E-4,1.352521E-4,1.1034178E-4,330,0.18055555,1,0,200,0,0,-0.18055555
321871451,northernck,10,9374,474,757,10,60,41.0417266452,40-49,729,7,39,48,87,87,39,48,6,2.7522163121,19514.1338664338,0.2432471287,0.0338144881,0.1509434,0,59,5.835392936731047E-4,0.0010820169,0.0011034178,446,0.3315106,41,1,200,1,0.005,-0.1805672
174416040,jonathoncomfort,10,1770,404,267,22,78,62.3575660827,60-69,664,6,26,26,52,52,26,26,7,3.0536347518,15957.1668650634,0.096684502,0.0188536953,0.048076924,0,59,4.972924770811518E-4,7.303614E-4,7.172216E-4,446,0.22885571,40,2,201,2,0.0099502488,-0.180778786
858827341,NextGenTrudeau,10,104,22,105,1,1,25.5339698189,20-29,422,4,5,12,17,17,5,12,7,3.1839539007,435.6380215518,0.0251522377,0.0808823529,0.21153846,0,59,1.0919733459607248E-4,1.6230253E-4,1.6551267E-4,47,0.3925803,5,4,168,3,0.0178571429,-0.18104184
859029968,patricklpc,10,3069,488,1017,7,48,47.0433089606,40-49,591,6,12,25,37,37,12,25,7,3.162677305,3198.981726833,0.0665462505,0.0503003003,0.16,0,59,2.2285619855678886E-4,3.5165547E-4,3.586108E-4,446,0.34116542,5,0,202,0,0,-0.18116542
1263738432,Test4Echoes,10,1,0,31,0,0,11.0632857838,10-19,2,2,1,8,9,9,1,8,8,3.7318262411,255.9541422324,0.0043532885,0.1805555556,0.29166666,0,59,7.315620666847459E-5,5.4100845E-5,5.517089E-5,320,0.47300944,0,1,22,1,0.0454545455,-0.18134278
19221008,Hepworks,10,6563,465,994,3,46,53.9287494161,50-59,690,6,18,27,45,45,18,27,6,2.9800531915,13947.4232925818,0.1141995024,0.0212121212,0.067540325,0,59,4.1113344870612705E-4,5.1395805E-4,5.241235E-4,446,0.24915966,11,0,200,0,0,-0.181619335
217251219,iiibooo,10,12061,1704,1787,70,5,43.4392133723,40-49,770,7,19,15,34,34,19,15,7,3.5164007092,18673.5224800267,0.0261851766,0.0329768271,0.11666667,0,59,5.273088434186526E-4,5.410084E-4,5.517089E-4,96,0.29829547,6,0,199,0,0,-0.1816288
32936416,jamesbridges16,10,1799,210,560,4,19,42.5733323392,40-49,591,6,15,16,31,31,15,16,7,3.2881205674,3940.9687614713,0.0504776721,0.0688172043,0.22857143,0,59,3.2723097059065534E-4,4.3280676E-4,4.4136713E-4,47,0.4104658,23,6,200,6,0.03,-0.18189437
186285606,pettyrivergirl,10,7888,335,302,5,33,51.7292474458,50-59,722,8,25,9,34,34,25,9,7,3.2207446809,3010.0771172712,0.1319505473,0.0570409982,0.15846154,0,59,4.083573417617327E-4,7.0331094E-4,7.172216E-4,446,0.34042552,28,0,199,0,0,-0.18196398
331666614,AndreaMicieli,10,2074,431,686,8,63,48.036823562,40-49,669,6,41,44,85,85,41,44,7,2.969858156,15528.0244304085,0.1678551204,0.0443977591,0.14505012,0,59,7.918095745584199E-4,0.0011361177,0.0011585887,47,0.3275862,117,1,200,1,0.005,-0.18253608
162606435,vancitydan,10,22518,603,1218,23,283,40.291488634,40-49,761,8,7,2,9,9,7,2,7,3.8758865248,311.3172522215,0.040699332,0.0416666667,0.0952381,0,59,1.555706540770049E-4,2.1640338E-4,2.2068356E-4,446,0.2777778,1,0,202,0,0,-0.1825397
947897366,billyjayray,10,40,17,143,0,0,16.1732486074,10-19,61,2,2,2,4,4,2,2,8,4.2163120567,120.6647333594,0.0015457204,0.0833333333,0.16666667,0,59,1.0622949709042977E-4,8.1151265E-5,8.2756334E-5,96,0.3492647,0,1,41,1,0.0243902439,-0.18259803
106285121,Belgraves,10,16430,546,547,17,559,53.7103242453,50-59,763,8,51,37,88,88,51,37,6,2.767287234,25073.3664889269,0.315128908,0.0340909091,0.116890706,0,59,8.725214344051342E-4,0.0014066219,0.0014344432,446,0.3,112,0,201,0,0,-0.183109294
54614327,lesleyrosiak,10,2144,208,433,3,49,44.2779252802,40-49,651,6,1,3,4,4,1,3,8,3.8989361702,24.3668728341,0.0020386543,0.0833333333,0.16666667,0,59,7.397502634644767E-5,5.4100845E-5,5.517089E-5,212,0.35,0,0,200,0,0,-0.18333333
380016963,oectasudelem,10,687,80,58,2,1,33.5762212052,30-39,524,4,4,0,4,4,4,0,0,0,0,0.0100072607,0.0833333333,0.16666667,0,59,1.0474667307269577E-4,1.352521E-4,0,320,0.35,4,0,200,0,0,-0.18333333
24412109,Gretzkyisgod99,10,846,76,298,1,28,35.6680311043,30-39,564,5,2,4,6,6,2,4,8,3.9840425532,1.4829966996,0.0075584635,0.1,0.41666666,0,59,1.039704667496823E-4,8.1151265E-5,8.2756334E-5,330,0.6,1,0,200,0,0,-0.18333334
315943388,arsenic101,10,7296,729,908,9,214,40.4352860756,40-49,674,6,18,19,37,37,18,19,6,3.0279255319,7068.6021798257,0.1020966321,0.0292792793,0.19590643,0,59,3.531202347373696E-4,5.1395805E-4,5.241235E-4,446,0.37942886,6,3,200,3,0.015,-0.18352243
918348139,MonkEBizness,10,337,21,81,0,19,25.8541643914,20-29,281,4,1,5,6,6,1,5,7,3.5279255319,20.6242609096,0.0027993438,0.1,0.2,0,59,6.482463955521798E-5,5.4100845E-5,5.517089E-5,320,0.38405797,1,3,199,2,0.0100502513,-0.18405797
142408161,CelesteCote,10,7115,877,673,33,161,63.4004776639,60-69,719,7,39,23,62,62,39,23,7,3.2455673759,22353.244319532,0.0985080727,0.0198307774,0.055555556,0,59,8.707365182717644E-4,0.0010820169,0.0011034178,155,0.23975927,46,0,200,0,0,-0.184203714
380125395,_DanWard,10,929,189,569,1,119,40.4994162798,40-49,589,5,3,6,9,9,3,6,8,3.8311170213,2755.3930698134,0.0123835278,0.0555555556,0.125,0,59,1.248374566701933E-4,1.0820169E-4,1.1034178E-4,330,0.30952382,3,0,200,0,0,-0.18452382
212942917,JeanAProulx,10,1933,331,575,12,49,46.8524625555,40-49,611,5,22,38,60,60,22,38,6,3.0062056738,20588.5126391985,0.1037669671,0.0305084746,0.086363636,0,59,4.1485698470832623E-4,6.221597E-4,6.3446525E-4,47,0.2711162,42,0,200,0,0,-0.184752564
473449200,g_e13,10,4746,169,532,6,131,40.6040228277,40-49,622,7,15,43,58,58,15,43,7,2.9468085106,4853.4389575696,0.0845056612,0.0353901996,0.096194506,0,59,2.888148129812931E-4,4.3280676E-4,4.4136713E-4,446,0.2810134,11,1,200,1,0.005,-0.184818894
496172900,desrochersric,10,2561,286,1156,0,69,41.9387848711,40-49,657,6,12,39,51,51,12,39,7,3.0749113475,5818.5111426216,0.0272044538,0.0490196078,0.107433215,0,59,2.9473012590764086E-4,3.5165547E-4,3.586108E-4,320,0.2922595,26,0,200,0,0,-0.184826285
74275413,KingstonNDP,10,667,268,295,16,1,40.629112562,40-49,530,5,46,7,53,53,46,7,8,3.842641844,3099.6479563378,0.1034865221,0.0703918723,0.12012412,0,59,0.00104991,0.0012713699,0.0012689305,320,0.30512017,29,0,200,0,0,-0.18499605
14199772,joeyjack,10,14099,680,739,26,42,58.2207853974,50-59,753,7,14,11,25,25,14,11,7,3.3413120567,16266.4677129825,0.0544727286,0.0066666667,0.032967035,0,59,6.695192904801119E-4,4.0575632E-4,4.137817E-4,330,0.2179803,9,1,199,1,0.0050251256,-0.185013265
118583379,conleymb,10,1223,571,1481,24,50,54.8631011331,50-59,608,5,19,21,40,40,19,21,7,3.212322695,4423.4769343131,0.0906370017,0.0544871795,0.17328042,0,59,3.8343453419856466E-4,5.410084E-4,5.517089E-4,47,0.35857716,6,1,200,1,0.005,-0.18529674
27065260,marthaCBC,10,2485,621,593,28,9,45.3933732669,40-49,638,5,5,4,9,9,5,4,8,4.2296099291,4676.5479221962,0.0081961518,0.0277777778,0.035714287,0,59,1.845049028932325E-4,1.6230253E-4,1.6551267E-4,320,0.2210145,4,0,200,0,0,-0.185300213
454114632,smell3roses,10,6168,178,364,4,16,35.2921382426,30-39,644,7,29,35,64,64,29,35,7,2.835106383,11866.9013946181,0.1548184359,0.0223214286,0.1059744,0,59,3.614443662276563E-4,8.1151264E-4,7.999779E-4,446,0.29137355,16,2,202,2,0.0099009901,-0.18539915
1000455673,TheRealPNelson,10,1577,117,855,0,0,47.8840773321,40-49,642,6,9,16,25,25,9,16,7,3.2464539007,6069.7775377129,0.0845850709,0.04,0.15,0,59,2.241405652913678E-4,2.705042E-4,2.7585446E-4,66,0.33554816,31,0,200,0,0,-0.18554816
67171013,AstuteCitizen,10,8331,146,175,3,5183,49.451259403,40-49,597,8,7,7,14,14,7,7,7,3.4463652482,735.2318832433,0.013823142,0.0274725275,0.10714286,0,59,1.6447555485292736E-4,2.1640338E-4,2.2068356E-4,320,0.29285714,10,0,205,0,0,-0.18571428
1094058062,bc7rocks,10,514,25,22,0,55,44.803022416,40-49,598,5,3,7,10,10,3,7,7,3.3191489362,673.990839685,0.0181430293,0.1,0.21428572,0,59,9.559069401056042E-5,1.0820169E-4,1.1034178E-4,446,0.4,49,0,201,0,0,-0.18571428
100689906,Chan_ing,10,12740,189,141,8,1,44.813418309,40-49,739,8,3,3,6,6,3,3,8,4.4512411348,260.5059540435,0.0259388172,0.0666666667,0.25,0,59,1.691474274059878E-4,1.0820169E-4,1.1034178E-4,320,0.43589744,5,0,201,0,0,-0.18589744
24775854,MitchellDuce,10,286,233,876,1,306,51.3953328844,50-59,553,5,15,36,51,51,15,36,7,3.0536347518,12682.172250521,0.0396011045,0.0419607843,0.122332856,0,59,3.594731672210335E-4,4.3280676E-4,4.4136713E-4,212,0.30878937,28,0,200,0,0,-0.186456514
307938640,jesselafleur,10,754,155,105,4,1,41.0276907234,40-49,592,5,27,11,38,38,27,11,7,3.3643617021,3506.2347404807,0.0783155965,0.0718349929,0.19708994,0,59,5.704672612348093E-4,7.574118E-4,7.723925E-4,320,0.38384485,8,1,200,1,0.005,-0.18675491
82494649,datatect,10,22874,625,171,18,293,54.1904465487,50-59,776,8,60,2,62,62,60,2,8,4.1285460993,950.7877421946,0.2984283069,0.064516129,0.09783184,0,59,9.690689154467323E-4,0.0016500758,0.0016827122,446,0.2846871,133,2,214,2,0.0093457944,-0.18685526
176693963,mike_schouten,10,1211,237,403,15,4,45.7894297426,40-49,617,6,4,7,11,11,4,7,8,3.8670212766,292.3917244878,0.0180983086,0.0727272727,0.17857143,0,59,1.4183023667348313E-4,1.352521E-4,1.3792723E-4,66,0.365873,22,4,200,4,0.02,-0.18730157
51448005,MikeMcD76,10,28621,649,1304,40,28,45.0786759952,40-49,759,8,31,24,55,55,31,24,7,3.0660460993,11121.7161473168,0.1601967798,0.0326599327,0.07452431,0,59,5.305830036030255E-4,8.656135E-4,8.8273425E-4,446,0.26190478,66,0,201,0,0,-0.18738047
1012122006,nativeadvocate,10,11545,222,417,5,1667,50.0377829385,50-59,700,8,2,4,6,6,2,4,7,3.8710106383,44.6981105723,0.0076953789,0.0333333333,0.083333336,0,59,1.1449953742442311E-4,8.1151265E-5,8.2756334E-5,446,0.27142859,8,0,201,0,0,-0.188095254
48708159,jasonkeays,10,18351,2930,1020,45,126,65.9742026523,60-69,849,8,41,20,61,61,41,20,8,3.6218971631,18870.233060793,0.0574458579,0.0442622951,0.0952381,0,59,9.850334847900637E-4,0.0011361177,0.0011310033,96,0.28338158,105,11,215,11,0.0511627907,-0.18814348
249128266,je67an,10,7094,642,584,19,72,48.8575474301,40-49,736,7,61,57,118,118,61,57,6,2.725177305,51477.1038107476,0.2922324993,0.0165145589,0.10573771,0,59,8.561687676885929E-4,0.0016771262,0.0017102977,446,0.29433963,78,1,199,1,0.0050251256,-0.18860192
363464356,SFNDP,10,425,101,75,6,1,27.3985795911,20-29,491,2,17,4,21,21,17,4,8,4.0106382979,2545.254415277,0.0527429069,0.0952380952,0.25735295,0,59,3.4028091154454686E-4,4.869076E-4,4.6895258E-4,330,0.4460888,0,1,200,1,0.005,-0.18873585
296350580,KevinROKeefe,10,598,93,89,3,0,42.1771487323,40-49,407,3,10,5,15,15,10,5,7,3.2557624113,1051.6570296591,0.0455445609,0.0523809524,0.24444444,0,59,2.0928044172160623E-4,2.9755465E-4,2.7585446E-4,446,0.43333334,20,5,200,5,0.025,-0.1888889
467212067,markcheck99,10,2969,668,2000,6,62,37.816370527,30-39,592,6,16,42,58,58,16,42,7,2.9933510638,14389.6643051156,0.0837439618,0.0387174834,0.10797342,0,59,3.329516826844525E-4,4.5985717E-4,4.6895258E-4,446,0.29686868,0,0,200,0,0,-0.18889526
128028442,dohRG,10,19422,946,1091,52,12,48.9336825511,40-49,759,8,4,8,12,12,4,8,7,3.4521276596,1045.6716477831,0.0142606063,0.0227272727,0.08928572,0,59,2.1678493342856803E-4,1.352521E-4,1.3792723E-4,47,0.27833334,1,0,201,0,0,-0.18904762
177416004,nojgr,10,5658,107,391,2,51,43.2579397063,40-49,594,7,17,23,40,40,17,23,6,2.9574468085,6380.5239562647,0.0845249468,0.0288461538,0.08866995,0,59,2.7974803864028484E-4,4.869076E-4,4.96538E-4,446,0.278133,12,3,200,3,0.015,-0.18946305
14390356,carlena,10,7724,882,686,33,268,53.3213213668,50-59,729,7,35,10,45,45,35,10,8,3.6068262411,2709.1834061177,0.1451706138,0.0853535354,0.17179488,0,59,7.180379539752458E-4,9.738152E-4,9.93076E-4,47,0.36126703,26,1,200,1,0.005,-0.18947215
395691956,_A_Singh,10,2053,282,490,15,2,43.0178754654,40-49,638,6,27,21,48,48,27,21,7,3.1507092199,3353.8480888196,0.1423808496,0.0687056738,0.21685606,0,59,5.410267776091544E-4,7.574118E-4,7.723925E-4,47,0.40636158,12,2,200,2,0.01,-0.18950552
87247412,CanadianPeace,10,649,959,821,38,1,43.6412867162,40-49,688,5,39,25,64,64,39,25,7,3.2003546099,19298.7479988977,0.1052552302,0.0260416667,0.06122449,0,59,9.429008953533129E-4,0.0010820169,0.0011034178,330,0.25110382,50,15,200,15,0.075,-0.18987933
53211399,katrinashannon,10,5410,200,406,4,5,27.5891965263,20-29,593,7,12,17,29,29,12,17,7,3.2641843972,4477.4005244811,0.0215671546,0.0344827586,0.09736842,0,59,2.6265056186949485E-4,3.5165547E-4,3.586108E-4,330,0.2877624,1,0,200,0,0,-0.19039398
28574101,StevenForth,10,8787,2074,1831,73,0,58.6195007455,50-59,683,7,3,3,6,6,3,3,8,3.7921099291,11.7456881137,0.0146455101,0.0666666667,0.5,0,59,1.2198987669616478E-4,1.0820169E-4,1.1034178E-4,330,0.6904762,0,0,200,0,0,-0.1904762
13952632,calix,10,4492,391,284,23,8,62.3120034183,60-69,638,5,26,9,35,35,26,9,7,3.6037234043,2843.3567582287,0.0779015911,0.0596638655,0.13546798,0,59,6.180862611965499E-4,7.303614E-4,7.4480707E-4,320,0.32601798,33,0,200,0,0,-0.19055
65609326,dunerabideau,10,1301,240,1228,1,195,35.8634305097,30-39,610,6,30,60,90,90,30,60,7,2.7690602837,30489.821433747,0.0798097046,0.018227216,0.041614905,0,59,5.712255319618218E-4,8.385631E-4,8.551488E-4,320,0.23228364,10,0,200,0,0,-0.190668735
1275537583,groupenewton,10,62,21,386,0,0,31.2396657401,30-39,315,4,0,4,4,4,0,4,9,5.0753212229,0,0,0,0,0,548,5.875131382127692E-5,0,2.7585445E-5,212,0.19090909,6,0,184,0,0,-0.19090909
56917803,Grant_AB,10,3755,270,320,17,1,42.999845637,40-49,642,6,18,9,27,27,18,9,7,3.4853723404,5364.763372936,0.0511497918,0.0641025641,0.13203463,0,59,5.219733707093426E-4,5.1395805E-4,4.96538E-4,320,0.32331732,32,2,200,2,0.01,-0.19128269
303289107,Dino_Zorzi,10,111,104,913,0,36,23.9225101923,20-29,267,4,16,82,98,98,16,82,7,2.8093971631,21122.2361982938,0.0363896187,0.0281927204,0.05612695,0,59,3.700038005851233E-4,4.5985717E-4,4.6895258E-4,320,0.24781051,1,0,126,0,0,-0.19168356
26273435,HanlansPoint,10,1139,91,257,1,25,47.4874652285,40-49,645,6,10,13,23,23,10,13,7,3.1418439716,1222.7692572454,0.040717748,0.0592885375,0.16911764,0,59,1.8028254357484028E-4,2.9755465E-4,3.034399E-4,47,0.3608156,135,4,202,4,0.0198019802,-0.19169796
608450744,A_J_McDowell,10,3345,250,678,2,463,34.5754068917,30-39,633,6,17,31,48,48,17,31,6,3.0381205674,20172.7414905847,0.0634269915,0.0239361702,0.079637095,0,59,4.367538394314713E-4,4.869076E-4,4.96538E-4,212,0.27138734,29,0,200,0,0,-0.191750245
596610030,scriven42,10,2730,209,435,0,36,42.4696267923,40-49,611,6,3,5,8,8,3,5,7,3.405141844,187.5999067366,0.0142179693,0.0178571429,0.05,0,59,9.512715751307856E-5,1.0820169E-4,1.1034178E-4,66,0.24175824,3,2,197,2,0.0101522843,-0.19175824
205539960,Sarah4NWO,10,2130,504,230,38,0,47.7461238401,40-49,679,5,43,4,47,47,43,4,8,3.8271276596,8989.389701595,0.1060547794,0.0527289547,0.08693245,0,59,0.0012200142,0.0011902186,0.0011861742,320,0.2789988,17,0,200,0,0,-0.19206635
962044404,46nd2,10,7620,416,637,9,431,59.0816607515,50-59,740,7,25,10,35,35,25,10,7,3.3643617021,4221.9962330052,0.1218161133,0.043697479,0.11396012,0,59,3.9234938993282394E-4,7.0331094E-4,7.172216E-4,446,0.30619797,85,0,201,0,0,-0.19223785
480689717,PVincent20,10,29939,638,1975,1,1895,45.8417085937,40-49,667,9,1,4,5,5,1,4,8,4.0491585474,2257,2.7633215974747286E-4,0.05,0.16666667,0,59,1.326498221354077E-4,5.4100845E-5,5.517089E-5,96,0.35897437,1,2,203,2,0.0098522167,-0.1923077
817518192,C_E_McLaughlin,10,81,126,227,1,0,31.646261647,30-39,416,3,9,12,21,21,9,12,7,3.1906028369,1002.3827366298,0.0392561287,0.0404761905,0.21212122,0,59,2.013030884529374E-4,2.705042E-4,2.7585446E-4,320,0.40469417,4,1,88,1,0.0113636364,-0.19257295
240348122,JordanP90,10,15410,229,498,5,52,48.925794826,40-49,767,7,13,11,24,24,13,11,8,3.7885638298,2118.149154239,0.0396622059,0.0742753623,0.19883041,0,59,2.969248416585306E-4,3.787059E-4,3.8619625E-4,250,0.39153007,86,0,201,0,0,-0.19269966
515986093,LondonWestNDP,10,463,193,260,6,1,42.7136741577,40-49,543,5,42,27,69,69,42,27,7,3.337322695,6407.051573125,0.0923457954,0.0541346974,0.16578014,0,59,8.157509441140686E-4,0.0011631681,0.0011861742,320,0.35883015,52,1,200,1,0.005,-0.19305001
97540555,adamfriesen,10,1068,361,355,6,4,40.7530403944,40-49,644,5,32,24,56,56,32,24,7,3.1679964539,16404.754675468,0.1068337413,0.0292207792,0.10793651,0,59,7.868271364012537E-4,8.926639E-4,9.1031974E-4,330,0.30100334,10,1,200,1,0.005,-0.19306683
242975599,jeanoudy,10,4696,299,680,4,28,43.4090228885,40-49,694,7,22,33,55,55,22,33,7,2.9020390071,6185.9410198007,0.126963416,0.028956229,0.10840336,0,59,2.9363066651601324E-4,6.221597E-4,6.3446525E-4,446,0.30172062,9,0,198,0,0,-0.19331726
59834690,cybergirl2010,10,11929,3088,3391,38,10,55.8742290392,50-59,760,8,6,7,13,13,6,7,6,3.382535461,3677.6875818766,0.0272834733,0.0256410256,0.08928572,0,59,2.1609212191333344E-4,1.8935296E-4,1.9309812E-4,47,0.2826087,19,0,195,0,0,-0.19332298
515638983,MacIntyreCheryl,10,1236,105,112,2,284,41.9420795721,40-49,594,5,25,8,33,33,25,8,7,3.1737588652,1059.1778766467,0.1417002034,0.0587121212,0.16166666,0,59,3.4882065936746667E-4,7.0331094E-4,7.172216E-4,446,0.35510203,13,1,200,1,0.005,-0.19343537
50287133,semrasevi,10,2487,856,715,21,1,,,664,6,21,13,34,34,21,13,7,3.2859042553,4908.6787084898,0.0927876651,0.0579322638,0.155,0,59,5.260683995967088E-4,5.951093E-4,6.068798E-4,47,0.34848484,52,1,200,1,0.005,-0.19348484
43705629,ECJLajoie,10,4281,669,1306,13,392,40.9981994529,40-49,695,6,17,23,40,40,17,23,7,3.1201241135,6039.7193451071,0.0667627916,0.0333333333,0.08709677,0,59,2.7566324633459567E-4,4.869076E-4,4.96538E-4,47,0.28063166,12,0,200,0,0,-0.19353489
91404588,MarkCRobins,10,29128,1111,1084,57,59,44.7375466475,40-49,760,9,25,27,52,52,25,27,7,2.9942375887,10008.8585217342,0.1100477571,0.0297888386,0.09579832,0,59,4.1107634204957E-4,7.0331094E-4,7.172216E-4,47,0.28947368,18,0,201,0,0,-0.19367536
27161840,HamBaconTomato,10,10095,1177,1352,61,14,45.9364777175,40-49,703,7,36,31,67,67,36,31,7,3.2225177305,12204.570370418,0.1363233007,0.0488466757,0.17177589,0,59,7.74605880563186E-4,0.0010008656,0.0010206616,47,0.36585137,8,0,200,0,0,-0.19407548
211634693,alexavellian,10,1698,613,999,20,349,49.8143982197,40-49,653,6,9,15,24,24,9,15,8,3.287677305,3979.2101149368,0.0489737865,0.0289855072,0.0882353,0,59,2.462772978030873E-4,2.705042E-4,2.7585446E-4,212,0.2823613,25,0,200,0,0,-0.194126
26441172,JoeGrafe,10,786,254,449,2,239,56.7273861479,50-59,573,5,13,16,29,29,13,16,7,3.047429078,6048.4829210176,0.0369687671,0.0147783251,0.05882353,0,59,2.2849897528012808E-4,3.787059E-4,3.8619625E-4,446,0.2530454,11,0,200,0,0,-0.19422187
281629828,AmandaGAdams,10,3385,932,859,25,136,57.8412341,50-59,678,6,10,16,26,26,10,16,7,3.3244680851,4271.9931625168,0.0367934749,0.0430769231,0.11578947,0,59,3.1942756164171177E-4,2.9755465E-4,3.034399E-4,330,0.31009957,7,0,200,0,0,-0.1943101
