id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,old_clustering,interaction_count,temp_term_score,num_tweets,term_score_distinct_tweets,final_term_score,cluster_diff
485164245,cook_erika,10,302,142,316,1,0,33.2648751357,30-39,511,4,11,20,31,31,11,20,10,3.265339293,275.5898285584,0.1666709406,0.1548387097,0.6261905,0,135,1.1586809529983754E-4,3.0198556E-4,3.0983734E-4,353,0.5392157,17,2,200,2,0.01,0.0869748
53720659,cansciencetwit,10,528,178,264,20,7,31.6227783209,30-39,470,4,5,3,8,8,5,3,11,4.1966680211,26.4962058703,0.0150143538,0.1071428571,0.55,0,135,9.04699257297369E-5,1.5099278E-4,1.5491867E-4,283,0.4642857,1,0,200,0,0,0.0857143
292624934,AB_CutRock,10,12949,922,1990,12,80,32.6989626776,30-39,681,7,27,34,61,61,27,34,10,3.1889475823,7821.5994095233,0.3659529859,0.0928961749,0.5409982,0,135,1.4532707884000804E-4,7.0463296E-4,7.2295376E-4,353,0.4566365,4,0,199,0,0,0.0843617
273479738,wcgirl2,10,28666,2505,1821,104,0,44.0581658879,40-49,803,9,11,12,23,23,11,12,10,3.684681024,888.8878592514,0.0155266828,0.0533596838,0.3409091,0,135,1.5250302234612838E-4,3.0198556E-4,3.0983734E-4,303,0.25714287,49,0,202,0,0,0.08376623
736130144,jlynnz7,10,291,34,112,0,0,19.8026559485,10-19,338,4,0,2,2,2,0,2,11,4.5028432169,0,0,0.5,0.5,0,737,5.03848497503507E-5,0,2.5819778E-5,353,0.41666666,0,0,200,0,0,0.08333334
194222922,TheLeftCall,10,4263,1068,1999,29,5,45.0317042418,40-49,714,6,2,3,5,5,2,3,11,4.3506704592,1.938955338,0.0018208887,0.15,0.8333333,0,135,6.892800422079857E-5,7.549639E-5,7.7459335E-5,303,0.75,79,1,200,1,0.005,0.0833333
32485442,jensaisrien,10,172,52,67,2,0,33.8652364446,30-39,496,3,5,2,7,7,5,2,11,4.3892726534,0,0.0052608828,0.1904761905,0.75,0,135,8.881007204952608E-5,1.5099278E-4,1.5491867E-4,283,0.6666667,12,0,190,0,0,0.0833333
447436221,jessi_jaja,10,571,188,396,0,36,22.8613874762,20-29,515,5,10,11,21,21,10,11,10,3.3811458757,3048.3888990597,0.0322154192,0.069047619,0.37878788,0,135,1.0968735500109812E-4,2.768201E-4,2.8401756E-4,283,0.3,1,0,200,0,0,0.07878788
49018161,Gottahrdt,10,67932,1760,2001,48,32,43.4783738639,40-49,783,9,6,9,15,15,6,9,10,3.3770824868,261.9379273439,0.0998940858,0.0952380952,0.43333334,0,135,1.3254057670009873E-4,1.7615824E-4,1.8073844E-4,353,0.3547619,6,0,200,0,0,0.07857144
818707315,sean_theguard,10,164,118,148,1,2,30.4970057597,30-39,441,3,5,2,7,7,5,2,10,4.035757822,47.3378861237,0.0092172232,0.1904761905,0.6,0,135,6.370409668070063E-5,1.5099278E-4,1.5491867E-4,257,0.5222222,3,1,181,1,0.0055248619,0.0777778
443448249,hanline_,10,691,44,144,1,2,36.0839071387,30-39,525,5,3,3,6,6,3,3,11,3.906948395,62.9581465609,0.0083559236,0.2,0.3,0,135,5.1426946959664815E-5,1.00661855E-4,1.0327911E-4,257,0.22222222,14,2,200,2,0.01,0.07777778
374735534,honkey_blueye,10,255,8,36,0,5,32.6099289204,30-39,474,4,2,3,5,5,2,3,10,3.8370581065,819.8651531291,0.0185596601,0.05,0.33333334,0,135,6.244273051361753E-5,7.549639E-5,7.7459335E-5,353,0.25757575,18,7,200,7,0.035,0.07575759
277145358,johnrbolton1,10,2649,395,488,6,0,45.8926032095,40-49,672,6,25,23,48,48,25,23,10,3.2673709874,6408.1185737661,0.3154582435,0.0944148936,0.47906405,0,135,1.8258546752896422E-4,6.54302E-4,6.7131425E-4,353,0.40386474,23,0,199,0,0,0.07519931
1004484314,dcbarrett_,10,772,65,227,0,86,38.2128872269,30-39,589,5,4,8,12,12,4,8,10,3.6314506298,749.9454941447,0.0112291476,0.0909090909,0.375,0,135,6.045702796571224E-5,1.2582731E-4,1.2909889E-4,283,0.3,8,0,200,0,0,0.075
69479599,CNTtabulating,10,812,229,360,3,2,33.9749349864,30-39,557,5,6,9,15,15,6,9,10,3.6208858188,117.7223336846,0.0501050812,0.1380952381,0.46666667,0,135,7.21679718319933E-5,1.7615824E-4,1.8073844E-4,99,0.39166668,3,2,200,2,0.01,0.07499999
1231844737,Jack__Wagon,10,118,23,349,0,1,32.9474406492,30-39,276,4,1,9,10,10,1,9,11,3.6367330354,9.6753128302,0.0163321031,0.2777777778,0.625,0,135,5.202746662459446E-5,5.0330927E-5,5.1639556E-5,353,0.5514184,3,2,149,1,0.0067114094,0.0735816
317061843,Thinkey1013,10,10254,277,258,8,146,52.1886941927,50-59,706,8,4,4,8,8,4,4,9,3.7862657456,19.9140869406,0.0083173476,0.1428571429,0.55,0,135,5.957452896471531E-5,1.2582731E-4,1.2909889E-4,343,0.47777778,12,0,200,0,0,0.07222222
47845089,paulbthompson,10,249,93,263,3,3,41.8978333763,40-49,527,4,6,14,20,20,6,14,10,3.5851279967,344.9758191284,0.0155528167,0.2078947368,0.39215687,0,135,7.586497261765162E-5,1.7615824E-4,1.8073844E-4,257,0.31996435,16,1,199,1,0.0050251256,0.07219252
238248595,CanadianCBR,10,1688,479,253,25,2,42.0047912377,40-49,697,6,22,7,29,29,22,7,11,4.6074766355,2312.3829350354,0.0432288449,0.0935960591,0.27489176,0,135,2.049412571919608E-4,5.7880563E-4,5.680351E-4,353,0.2046371,60,0,200,0,0,0.07025466
446524341,StraitShooter0,10,717,76,40,1,0,16.575934507,10-19,599,5,9,3,12,12,9,3,11,4.6233238521,42.6617826489,0.0575285184,0.1742424242,0.4861111,0,135,1.1424311494019987E-4,2.5165462E-4,2.5819778E-4,353,0.41666666,1,3,200,3,0.015,0.06944444
293313896,RobertRoss4,10,13312,564,2001,6,0,48.7254027004,40-49,741,6,24,25,49,49,24,25,10,3.2994717594,1770.0815000301,0.2942936109,0.1020408163,0.44254032,0,135,1.298840387108727E-4,6.291366E-4,6.4549444E-4,353,0.37554428,193,8,202,8,0.0396039604,0.06699604
38442445,Jord_EST,10,8274,1117,1351,1,350,56.9636106197,50-59,736,7,3,4,7,7,3,4,10,3.6769605851,33.0564063375,0.0138030706,0.0952380952,0.6666667,0,135,5.360782222686846E-5,1.00661855E-4,1.0327911E-4,99,0.6,1,0,201,0,0,0.0666667
272398543,davidhyde2,10,3643,477,455,13,2,49.2544215627,40-49,684,6,1,3,4,4,1,3,11,4.4412840309,21.6976719532,0.0026427571,0.0833333333,0.16666667,0,135,4.7042335631851746E-5,5.0330927E-5,5.1639556E-5,257,0.1,4,0,200,0,0,0.06666667
15156469,techberry,10,8342,429,409,35,26,46.8636607079,40-49,684,6,3,3,6,6,3,3,10,4.1584721658,298.5917917962,0.0143946304,0.0333333333,0.16666667,0,135,6.227689053834909E-5,1.00661855E-4,1.0327911E-4,505,0.1,0,0,200,0,0,0.06666667
138585158,Bill5250,10,25348,959,1031,46,439,47.9843824689,40-49,785,9,4,3,7,7,4,3,11,4.494514425,79.1375370001,0.0022750968,0.0238095238,0.16666667,0,135,6.029327137003068E-5,1.2582731E-4,1.2909889E-4,257,0.1,26,0,201,0,0,0.06666667
17691510,Jennoit,10,2275,240,93,14,0,43.033441025,40-49,678,6,4,3,7,7,4,3,11,4.4721657863,1320.9739498941,0.0078720708,0.0714285714,0.41666666,0,135,9.603284109842125E-5,1.2582731E-4,1.2909889E-4,267,0.35,6,0,200,0,0,0.06666666
385789390,Fergyisms,10,438,162,152,2,1,33.1049467778,30-39,570,4,1,2,3,3,1,2,10,4.3230394149,0,0.0019632056,0.1666666667,0.5,0,135,4.629480618748087E-5,5.0330927E-5,5.1639556E-5,353,0.43333334,7,0,200,0,0,0.06666666
85094715,kplasterer,10,1238,84,370,1,20,26.6701313996,20-29,543,5,2,5,7,7,2,5,9,3.7054043072,160.4329345465,0.004496836,0.0476190476,0.2,0,135,5.852280859427298E-5,7.549639E-5,7.7459335E-5,99,0.13333334,0,0,198,0,0,0.06666666
262540645,Usual5uspect,10,1927,454,492,6,63,45.9354010143,40-49,628,6,28,41,69,69,28,41,10,3.3002844372,2332.5862440703,0.3681884732,0.0927109974,0.40803382,0,135,1.4505742237961512E-4,7.297984E-4,7.487736E-4,353,0.34164536,22,0,199,0,0,0.06638846
844495087,uOStudents4Life,10,166,100,136,0,12,36.4683570539,30-39,485,3,11,14,25,25,11,14,11,3.8338073954,2705.6334167822,0.0358774147,0.08,0.42857143,0,135,1.0420398606237699E-4,3.0198556E-4,3.0983734E-4,353,0.3627451,2,2,177,2,0.011299435,0.06582633
366654973,Conser_Hippy,10,707,98,123,1,1,40.2362011056,40-49,600,5,7,4,11,11,7,4,10,3.817147501,15.1378717577,0.0971028639,0.1090909091,0.52380955,0,135,7.447146965543509E-5,2.0132371E-4,2.0655822E-4,353,0.45833334,2,0,200,0,0,0.06547621
894588307,MeyFung_,10,130,30,47,0,5,30.920356203,30-39,452,3,6,9,15,15,6,9,11,3.9983746445,23.8125534262,0.0149302747,0.1428571429,0.5555556,0,135,6.953339820714255E-5,1.7615824E-4,1.8073844E-4,353,0.4909091,20,3,141,3,0.0212765957,0.0646465
379869808,leelsask,10,921,103,289,1,0,33.0300641677,30-39,554,5,7,7,14,14,7,7,10,3.7127184072,816.802111379,0.0259140707,0.0549450549,0.3392857,0,135,7.739094521663562E-5,2.0132371E-4,1.8073844E-4,257,0.27564102,1,0,199,0,0,0.06364468
134993381,rob_beiko,10,1896,296,325,18,19,42.4886950189,40-49,639,5,4,6,10,10,4,6,10,3.8874441284,732.2734427684,0.0057532713,0.1111111111,0.45238096,0,135,1.2111719371669611E-4,1.2582731E-4,1.2909889E-4,283,0.3888889,10,0,200,0,0,0.06349206
1049199278,rufus_lingo,10,44,155,690,1,71,45.4806333053,40-49,630,6,2,10,12,12,2,10,9,3.637952052,58.5371000555,0.0080971457,0.1363636364,0.24545455,0,135,5.2012334338297156E-5,7.549639E-5,7.7459335E-5,99,0.18571429,3,0,201,0,0,0.05974026
14244309,balleyne,10,4455,1114,644,72,359,44.6925230836,40-49,637,5,13,9,22,22,13,9,10,4.0524177164,4569.0851744174,0.0340627084,0.0865800866,0.43589744,0,135,3.0233822254835407E-4,3.5231648E-4,3.6147688E-4,353,0.3763158,8,0,200,0,0,0.05958164
63631693,CanMNews,10,13533,1200,350,38,74,47.0379675261,40-49,682,7,4,0,4,4,4,0,0,0,0,0.0288457529,0.0833333333,0.16666667,0,44,1.613548256113426E-4,1.2582731E-4,0,353,0.10714286,3,0,200,0,0,0.05952381
1022666976,MWRiop,10,477,39,67,0,7,34.1937574312,30-39,592,5,7,4,11,11,7,4,10,3.5570906136,69.3848405658,0.0870759066,0.1,0.47619048,0,135,7.054134513545802E-5,2.0132371E-4,2.0655822E-4,353,0.4181818,24,1,200,1,0.005,0.05800868
251256864,CPCANADIANS,10,2063,624,580,17,1,49.7600821048,40-49,729,6,12,12,24,24,12,12,11,4.1239333604,39920.3461429181,0.0117857346,0.0543478261,0.3939394,0,135,5.443087680884565E-4,3.27151E-4,3.3565713E-4,37,0.33974358,356,0,206,0,0,0.05419582
282900362,kelly_t_mac,10,3611,233,420,7,639,42.440299539,40-49,653,6,42,57,99,99,42,57,10,3.1328728159,1790.8318631093,0.5402875609,0.0828695114,0.40028247,0,135,1.9948126707994653E-4,0.0010821149,0.0011102505,353,0.34808794,6,0,200,0,0,0.05219453
356303383,Maryann_Chichak,10,1245,402,527,12,12,41.2902353504,40-49,604,5,21,28,49,49,21,28,10,3.3075985372,418.1254261549,0.2769282831,0.1058673469,0.5270936,0,135,2.2520926606959767E-4,5.536402E-4,5.680351E-4,353,0.4767347,8,1,200,1,0.005,0.0503589
72987186,MitchCaseSSM,10,200,24,40,0,0,26.479399812,20-29,306,4,4,2,6,6,4,2,11,4.2978464039,0.6955471572,0.023059112,0.1666666667,0.75,0,135,7.86121056638761E-5,1.2582731E-4,1.2909889E-4,99,0.7,9,0,200,0,0,0.05
522620461,lisagrandetang,10,662,43,116,0,40,27.3431726878,20-29,527,5,2,4,6,6,2,4,10,3.7395367737,40.0017649637,0.0046664666,0.0666666667,0.25,0,135,4.766265961963238E-5,7.549639E-5,7.7459335E-5,343,0.2,0,0,199,0,0,0.05
14049092,erlking,10,6858,456,469,35,196,59.3972383264,50-59,705,7,4,2,6,6,4,2,9,4.0987403495,29.7056430011,0.0070809037,0.1,0.41666666,0,135,6.152580017945455E-5,1.2582731E-4,1.2909889E-4,343,0.36666667,4,1,201,1,0.0049751244,0.04999999
19077807,IEWMrMatthew,10,413,56,99,1,12,43.8330669456,40-49,601,5,5,8,13,13,5,8,10,3.7269402682,179.3377503292,0.0063454298,0.1153846154,0.4027778,0,135,7.804548800634283E-5,1.5099278E-4,1.5491867E-4,257,0.35555556,59,0,200,0,0,0.04722224
1149032365,RwkXdc,10,2132,202,450,0,35,45.467262558,40-49,612,6,1,12,13,13,1,12,10,3.5886409736,10.614328202,2.6808524730492474E-4,0.1217948718,0.22727273,0,328,4.58919816623078E-5,5.0330927E-5,5.1639556E-5,99,0.18014705,6,0,202,0,0,0.04712568
542169141,altaMike,10,501,76,147,0,22,44.0168845782,40-49,569,5,4,5,9,9,4,5,10,3.5168630638,103.2169307265,0.032889297,0.0833333333,0.33333334,0,135,5.645365053036296E-5,1.2582731E-4,1.2909889E-4,353,0.28846154,18,0,202,0,0,0.0448718
252824869,JackFonsec,10,90,61,105,3,1,40.5727609415,40-49,461,2,6,8,14,14,6,8,11,4.175538399,4581.3422646416,0.0106021454,0.1263736264,0.43333334,0,135,1.1478750017229275E-4,1.7615824E-4,1.5491867E-4,353,0.3904762,27,1,103,1,0.0097087379,0.04285714
227169236,LandrevilleRRP,10,4309,765,862,15,8,46.0376282356,40-49,696,6,46,48,94,94,46,48,10,3.1722876879,3812.6757937162,0.5712834093,0.0689773507,0.42705882,0,135,2.4356338369466903E-4,0.0011827768,0.0012135296,353,0.38530466,25,0,199,0,0,0.04175416
250364353,tomcintosh,10,3328,205,75,5,14,47.446078123,40-49,720,6,18,3,21,21,18,3,11,4.3100365705,96.3770417147,0.0547490724,0.1761904762,0.31578946,0,135,1.4730444471988587E-4,4.781438E-4,4.905758E-4,257,0.2753846,86,0,200,0,0,0.04040486
51156456,scbritton,10,27002,427,291,11,55,37.2869037597,30-39,783,9,36,24,60,60,36,24,10,3.3197887038,2867.2008556795,0.3993417326,0.1008474576,0.373403,0,135,2.372851290638821E-4,9.311221E-4,9.553318E-4,353,0.3331169,31,0,200,0,0,0.0402861
23534420,tararobertson,10,20859,1311,458,135,250,,,759,8,5,4,9,9,5,4,11,4.3250711093,3407.1822524509,0.0057571234,0.0833333333,0.26190478,0,135,9.176843158322455E-5,1.5099278E-4,1.5491867E-4,267,0.22222222,6,0,200,0,0,0.03968256
1202110940,IamRedBrown,10,295,30,88,1,16,36.0012439003,30-39,388,4,9,10,19,19,9,10,10,3.362047948,509.5844010376,0.0601684786,0.0760233918,0.36363637,0,135,7.550724117746996E-5,2.5165462E-4,2.5819778E-4,99,0.32916668,6,0,198,0,0,0.03446969
1102468592,mogrant61,10,425,77,185,2,1,42.5001641189,40-49,514,5,24,40,64,64,24,40,10,3.272247054,692.478975122,0.3583618558,0.1061507937,0.4846154,0,135,1.4000211907870254E-4,6.291366E-4,6.4549444E-4,353,0.4502551,7,2,200,2,0.01,0.0343603
575858975,RyanChatterjee,10,1252,140,262,2,21,36.7617115225,30-39,572,5,11,13,24,24,11,13,11,3.8789110118,192.8227434988,0.0349430732,0.0923913043,0.4,0,135,9.254773400828993E-5,3.0198556E-4,3.0983734E-4,353,0.36615384,7,0,199,0,0,0.03384616
19134335,sddavis63,10,4165,118,76,11,4,35.038343329,30-39,623,4,3,3,6,6,3,3,11,4.6627387241,150.990390986,0.0019074353,0.0333333333,0.16666667,0,135,9.938359068574483E-5,1.00661855E-4,1.0327911E-4,99,0.13333334,1,0,200,0,0,0.03333333
836517360,TheManda27,10,74,24,59,0,0,20.8277929394,20-29,156,3,2,4,6,6,2,4,10,3.7988622511,120.6235852342,0.0042917099,0.1666666667,0.5833333,0,135,5.56483342313255E-5,7.549639E-5,7.7459335E-5,257,0.55,4,0,105,0,0,0.0333333
374658826,voter1vote,10,16228,1253,1445,48,2607,59.3241421367,50-59,744,8,11,14,25,25,11,14,10,3.5721251524,4805.3007808432,0.0244665491,0.0433333333,0.24175824,0,135,1.4064382108248851E-4,3.0198556E-4,3.0983734E-4,303,0.20952381,11,0,201,0,0,0.03223443
209693045,Clapperdudgeon,10,5025,1498,1943,7,35,45.7740013799,40-49,691,7,21,29,50,50,21,29,9,3.0138155221,15397.1653860071,0.2656803688,0.0506122449,0.28448275,0,135,1.395058157275535E-4,5.536402E-4,5.680351E-4,353,0.2529221,32,3,207,3,0.0144927536,0.03156065
309326261,LindaMae4,10,986,109,196,2,5,35.2654119846,30-39,582,5,12,15,27,27,12,15,10,3.6793986184,968.0411412311,0.0346014095,0.1168091168,0.4852941,0,135,1.0919739138915248E-4,3.27151E-4,3.0983734E-4,257,0.45384616,5,0,200,0,0,0.03144794
297483708,albertasoapbox,10,2484,341,384,12,4,45.4673863345,40-49,669,6,38,43,81,81,38,43,10,3.0755790329,3148.8090757184,0.5128267593,0.0844135802,0.50959593,0,135,2.1984935916552695E-4,9.814531E-4,0.0010069713,353,0.47960785,139,2,199,2,0.0100502513,0.02998808
267881942,JeanBPe,10,409,107,329,3,2,26.4217324907,20-29,509,4,2,2,4,4,2,2,11,4.5965054856,0,0.0105606994,0.25,0.5,0,135,1.5138267841251137E-4,7.549639E-5,7.7459335E-5,353,0.47076023,0,0,200,0,0,0.02923977
883423585,Anon0psCanada,10,1000,125,21,3,16,45.1488154668,40-49,592,5,9,1,10,10,9,1,10,3.781389679,0,0.0147817932,0.1333333333,0.25,0,135,8.626206561358264E-5,2.5165462E-4,2.5819778E-4,99,0.22222222,18,0,198,0,0,0.02777778
323400565,BCLA_InfoPolicy,10,172,82,41,1,1,41.3164563999,40-49,507,3,7,1,8,8,7,1,12,5.5188947582,175.3047167957,0.0051352504,0.1071428571,0.23809524,0,135,1.3440295488740986E-4,2.0132371E-4,2.0655822E-4,267,0.21111111,16,0,200,0,0,0.02698413
374643582,kyallskNDP,10,1284,261,225,11,9,45.8088404864,40-49,628,5,23,15,38,38,23,15,10,3.4778545307,4954.2496497085,0.0910819505,0.0960170697,0.27492878,0,135,1.4693024194008153E-4,6.0397113E-4,5.938549E-4,257,0.24831308,40,5,199,5,0.0251256281,0.0266157
263691341,bluecanadaca,10,2269,518,524,15,7,50.0114586131,50-59,715,6,42,33,75,75,42,33,10,3.2405526209,6836.7202595681,0.4569855538,0.0659459459,0.36157253,0,135,3.8158060860824113E-4,0.0010821149,0.0010844307,353,0.33527234,99,14,200,14,0.07,0.02630019
84207565,DESicnarF,10,1747,386,418,8,334,45.6344514806,40-49,667,6,36,50,86,86,36,50,10,3.179195449,2697.0006231339,0.4374288537,0.0783857729,0.41183674,0,135,1.891238280304813E-4,9.311221E-4,9.553318E-4,353,0.38557693,31,3,201,3,0.0149253731,0.02625981
37970352,JoeyViezner,10,4812,247,510,1,20,59.8461863431,50-59,644,6,11,18,29,29,11,18,10,3.3413246648,895.7838970681,0.1499893516,0.1206896552,0.37619048,0,135,8.989218951059398E-5,3.0198556E-4,3.0983734E-4,353,0.35027224,28,3,202,3,0.0148514851,0.02591824
341813644,clintupham,10,12323,606,379,18,1052,41.4049834748,40-49,767,8,48,54,102,102,48,54,10,3.1483136936,2650.7167544501,0.5753754489,0.0827023879,0.41857922,0,135,2.182787498619767E-4,0.0012331076,0.0012651691,353,0.39296067,177,1,202,1,0.004950495,0.02561855
466963666,cunningtonmatt,10,950,118,128,3,0,37.1971841076,30-39,580,5,6,3,9,9,6,3,10,4.19707436,11.9964348609,0.0185863149,0.2083333333,0.5952381,0,135,6.809525599966694E-5,1.7615824E-4,1.8073844E-4,505,0.57051283,27,2,200,2,0.01,0.02472527
354973054,alinsenharbc,10,2021,120,161,3,8,28.6411832622,20-29,545,6,4,7,11,11,4,7,10,3.5891913856,345.2279448299,0.0126259733,0.0545454545,0.26190478,0,135,7.109895296226161E-5,1.2582731E-4,1.2909889E-4,71,0.2375,0,2,199,2,0.0100502513,0.02440478
116476946,JamesatLFPress,10,6340,1532,241,76,19,49.3800088743,40-49,706,7,4,1,5,5,4,1,11,4.659488013,31.4876110552,0.0140275569,0.15,0.5,0,135,1.0952355637538767E-4,1.2582731E-4,1.2909889E-4,257,0.47619048,6,1,200,1,0.005,0.02380952
283301194,Haggisman57,10,7034,1594,2001,22,13,48.5756439288,40-49,705,7,58,67,125,125,58,67,10,3.1527834214,14370.0567784398,0.6148933305,0.0584516129,0.27596492,0,135,3.6087660707537206E-4,0.0014847623,0.0015233669,353,0.25333333,29,1,200,1,0.005,0.02263159
279142381,stoughtonfreak,10,1464,158,184,2,100,41.7051408975,40-49,631,5,14,16,30,30,14,16,10,3.4063388866,5378.1698459026,0.0376734878,0.0643678161,0.35416666,0,135,1.157493115296889E-4,3.7748195E-4,3.8729666E-4,257,0.33157894,9,3,200,3,0.015,0.02258772
197650075,NothingworksDan,10,367,48,196,0,21,15.1642347214,10-19,422,4,4,6,10,10,4,6,10,3.6997155628,273.6734449904,0.0623138336,0.1111111111,0.4047619,0,135,6.626106924262083E-5,1.2582731E-4,1.2909889E-4,353,0.38235295,2,0,199,0,0,0.02240895
872059213,EC_Kosters,10,628,67,145,2,3,42.9657706808,40-49,510,5,10,5,15,15,10,5,11,3.9703372613,89.4030524512,0.0191216968,0.1380952381,0.44545454,0,135,1.1635676620924108E-4,2.768201E-4,2.8401756E-4,283,0.42307693,22,1,201,1,0.0049751244,0.02237761
213296469,msamaroden,10,304,93,55,8,1,32.6780234793,30-39,506,4,6,2,8,8,6,2,11,4.0463226331,4.2577109251,0.0233790595,0.2142857143,0.7,0,135,8.196721386883055E-5,1.7615824E-4,1.8073844E-4,257,0.67777777,9,1,198,1,0.0050505051,0.02222223
19613023,BoGoWo,10,439,77,186,3,1,25.5438385832,20-29,412,4,0,2,2,2,0,2,10,4.2286758733,0,0,0.5,0.5,0,683,7.684784164179283E-5,0,2.5819778E-5,257,0.47777778,1,0,200,0,0,0.02222222
132021619,djsteverapson,10,335,113,346,3,14,36.182151148,30-39,534,4,2,5,7,7,2,5,10,3.4303128809,909.9681968448,0.0246520986,0.0952380952,0.4,0,135,5.812548216460455E-5,7.549639E-5,7.7459335E-5,353,0.37777779,14,1,200,1,0.005,0.02222221
347213984,flu9,10,1203,560,706,4,301,43.838933323,40-49,566,5,8,11,19,19,8,11,10,3.4323445754,3968.5446347582,0.0619274622,0.0438596491,0.23636363,0,135,9.352768750149017E-5,2.2648917E-4,2.32378E-4,353,0.21428572,16,10,230,10,0.0434782609,0.02207791
1156300052,XAVIERFISHER03,10,679,170,834,0,25,31.0495611415,30-39,419,5,10,15,25,25,10,15,10,3.2202356766,672.3597338403,0.0931334811,0.0816666667,0.34761906,0,135,9.138525999659192E-5,2.768201E-4,2.8401756E-4,99,0.32560974,1,1,196,1,0.0051020408,0.02200932
364330022,BrettParnell,10,1889,218,278,3,114,41.495097696,40-49,626,6,22,21,43,43,22,21,10,3.5164567249,5123.6465864249,0.0755906446,0.0686600221,0.3123077,0,135,1.4211401388653387E-4,5.7880563E-4,5.680351E-4,353,0.29032257,6,0,200,0,0,0.02198513
430570888,torngatmha,10,85,194,319,1,3,41.2931535827,40-49,516,3,10,11,21,21,10,11,9,3.5981308411,1198.7435488693,0.0276035402,0.069047619,0.30769232,0,135,8.626278555428266E-5,2.768201E-4,2.8401756E-4,343,0.2857143,9,1,103,1,0.0097087379,0.02197802
37399340,takuarm,10,2114,129,490,0,318,39.4261160263,30-39,561,6,9,20,29,29,9,20,9,3.2913449817,2289.6440967331,0.0611990103,0.1071428571,0.3030303,0,135,7.415997397075757E-5,2.5165462E-4,2.5819778E-4,99,0.28125,2,0,198,0,0,0.0217803
915477338,Banks_Todd,10,636,32,79,0,16,35.6940640244,30-39,571,5,6,14,20,20,6,14,10,3.5136123527,490.2516854302,0.0692271819,0.1184210526,0.35714287,0,135,6.701222977345561E-5,1.7615824E-4,1.8073844E-4,353,0.33571428,34,8,208,8,0.0384615385,0.02142859
53913259,gastongourde,10,5953,394,525,22,10,46.0222453197,40-49,643,7,4,4,8,8,4,4,9,4.0402275498,86.9384757364,0.005997061,0.0892857143,0.45,0,135,6.823282508862142E-5,1.2582731E-4,1.2909889E-4,267,0.42857143,3,0,200,0,0,0.02142857
252237345,IndependentNL,10,682,3294,1192,84,0,47.2972561985,40-49,663,4,26,15,41,41,26,15,8,3.4213734254,8415.0321032249,0.0597544022,0.0713414634,0.26353276,0,135,1.5938743455141616E-4,6.794675E-4,6.97134E-4,343,0.24420677,20,0,200,0,0,0.01932599
22868993,lawrence_thomas,10,2033,974,1881,21,8,43.5014701705,40-49,617,6,3,6,9,9,3,6,10,3.612759041,439.7047306813,0.0108572348,0.0555555556,0.26666668,0,135,6.110676555541325E-5,1.00661855E-4,1.0327911E-4,505,0.24761905,2,0,200,0,0,0.01904763
373581418,reason911,10,8354,223,306,3,21,32.2497048834,30-39,742,8,14,17,31,31,14,17,9,3.4116212922,3161.981760616,0.1308810764,0.076344086,0.20471014,0,135,1.0215054743950286E-4,3.7748195E-4,3.8729666E-4,353,0.18583043,70,0,200,0,0,0.01887971
844825399,Can_Limnology,10,1585,446,716,18,40,52.0113427247,50-59,673,6,24,26,50,50,24,26,10,3.5400243803,8928.1765940344,0.0441595714,0.0497959184,0.23448277,0,135,2.3364972614983427E-4,6.291366E-4,6.196747E-4,283,0.21596639,151,1,202,1,0.004950495,0.01851638
293223633,1967canadian,10,14119,507,607,13,301,41.0820211313,40-49,754,8,47,53,100,100,47,53,10,3.2190166599,3692.3072338901,0.5571204693,0.0685858586,0.42767295,0,135,2.2059128727555698E-4,0.0012079423,0.0012393494,353,0.4093702,67,0,201,0,0,0.01830275
119769483,aka_Pooch,10,392,167,351,7,21,40.3009863664,40-49,630,6,31,28,59,59,31,28,10,3.3275091426,2834.7420545883,0.3362351589,0.0844535359,0.34547907,0,135,1.9900205172584083E-4,8.0529484E-4,8.262329E-4,353,0.32759562,7,0,200,0,0,0.01788345
292074881,Sharpestick,10,8750,312,99,8,194,52.5218758148,50-59,706,7,21,9,30,30,21,9,10,3.6854937017,51.0291233889,0.2831833584,0.175862069,0.6017316,0,135,1.5331069849092112E-4,5.536402E-4,5.680351E-4,353,0.58465606,20,0,199,0,0,0.01707554
18253198,mensaghic,10,3604,184,284,1,7,40.2322936605,40-49,659,6,9,12,21,21,9,12,10,3.3933360423,259.4499963376,0.1377719462,0.130952381,0.43809524,0,135,1.1298120761163586E-4,2.5165462E-4,2.5819778E-4,353,0.42137095,8,1,200,1,0.005,0.01672429
