id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,interaction_count,knowledge_count
21263260,pothen,10.0,9052.0,375.0,374.0,16.0,28.0,47.182253178997975,40-49,748.0,7.0,89,80,169,169.0,89.0,80.0,7.0,2.4557685839219645,4656.035715093632,0.12496553791534527,0.13077627500704425,0.30771455,0,67,4.059844225004298E-4,5.392386E-4,5.4624246E-4,202,35,3
365088087,steph_haldane,10.0,1072.0,158.0,363.0,0.0,205.0,35.770296638685664,30-39,557.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,332,4.4780486537007367E-5,0.0,0.0,173,1,0
16580153,BrockWHarrison,10.0,7079.0,1750.0,900.0,53.0,3.0,58.85364554725676,50-59,757.0,7.0,96,66,162,162.0,96.0,66.0,7.0,2.6461486713757147,4785.567040407542,0.08946200400023131,0.09485468905758761,0.24122748,0,67,7.169135723087898E-4,5.811794E-4,5.826586E-4,141,74,2
20094273,LeighPatrick,10.0,25098.0,4215.0,3932.0,56.0,20.0,61.10976894673709,60-69,798.0,9.0,91,90,181,181.0,91.0,90.0,7.0,2.44836865119408,10631.951678246973,0.050106074005888616,0.047759361571516265,0.2639662,0,67,4.475203880301868E-4,5.5122166E-4,5.583812E-4,141,245,0
188733067,chartrandm,10.0,7876.0,953.0,1347.0,15.0,40.0,41.557369642847505,40-49,723.0,7.0,43,65,108,108.0,43.0,65.0,7.0,2.4513958964009417,1198.3298350619193,0.06296124434704159,0.08203530633437175,0.29362285,0,67,1.6267121616481684E-4,2.6362776E-4,2.6705186E-4,75,53,3
71390388,AlbertaAltruist,10.0,17596.0,1027.0,139.0,41.0,0.0,58.288773738213315,50-59,774.0,8.0,66,22,88,88.0,66.0,22.0,7.0,2.7336024217961654,349.6283391362281,0.04241425880242079,0.13531870428422152,0.31651017,0,67,3.877024434850623E-4,4.0143318E-4,4.0664716E-4,141,256,3
284630825,ashboxlive,10.0,9415.0,543.0,851.0,12.0,830.0,55.34214475725607,50-59,713.0,7.0,50,79,129,129.0,50.0,79.0,7.0,2.338042381432896,7047.332951520479,0.0677781436763352,0.05717054263565891,0.22654982,0,67,3.2564816790496066E-4,3.0556854E-4,3.095374E-4,141,32,4
125875248,ericdemers_mtl,10.0,3208.0,9302.0,9232.0,211.0,6.0,62.88023229483921,60-69,739.0,7.0,472,510,982,982.0,472.0,510.0,6.0,1.9969727547931382,247116.4027738721,0.44087311979135013,0.0182157530762699,0.08961726,0,67,0.0018737368723012646,0.0028339983,0.0028708077,202,46,8
37513164,financialdude1,10.0,7708.0,80.0,25.0,0.0,0.0,42.39095934155251,40-49,552.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,333,4.4780486537007367E-5,0.0,0.0,174,1,1
473449200,g_e13,10.0,4750.0,169.0,533.0,6.0,131.0,40.604022827666675,40-49,622.0,7.0,55,146,201,201.0,55.0,146.0,7.0,2.305079044735957,1625.7824337173527,0.08085183160411388,0.1004228855721393,0.28507078,0,67,1.8291407118499123E-4,3.3552625E-4,3.398842E-4,75,14,1
939998528,TheNationalEric,10.0,769.0,60.0,105.0,1.0,31.0,40.453441269337105,40-49,610.0,5.0,14,9,23,23.0,14.0,9.0,8.0,2.9613185334678778,185.55202471679718,0.021672949947063588,0.23122529644268774,0.35714287,0,67,8.966697589055204E-5,8.98731E-5,9.104041E-5,220,23,0
1232241829,CalgaryLabour,10.0,43.0,24.0,77.0,0.0,1.0,21.59588576834345,20-29,77.0,2.0,3,6,9,9.0,3.0,6.0,8.0,3.1506895391860072,1.8844371172331724,0.0017312019593033528,0.18055555555555555,0.52380955,0,67,5.3858737459477347E-5,2.396616E-5,2.4277442E-5,202,3,0
68966030,CamHolmstrom,10.0,11917.0,962.0,1876.0,35.0,7.0,53.47593141281408,50-59,695.0,8.0,203,259,462,462.0,203.0,259.0,7.0,2.209216279852001,22284.81081423755,0.2730116900942384,0.07018433482641726,0.2346412,0,67,9.860737618772868E-4,0.0012222741,0.0012381496,202,23,5
245212504,mikelondoncan,10.0,622.0,331.0,348.0,11.0,2611.0,49.823785080071005,40-49,747.0,7.0,61,68,129,129.0,61.0,68.0,7.0,2.48301379078372,1779.2128742432183,0.09371504188573795,0.10671027131782945,0.25846833,0,67,3.371277238047577E-4,3.7147547E-4,3.7630036E-4,220,68,0
112372171,timothy_chu,10.0,4545.0,582.0,374.0,26.0,1.0,48.05940443977147,40-49,703.0,6.0,65,47,112,112.0,65.0,47.0,7.0,2.599394550958628,1228.0223758070574,0.0789027186755996,0.10657979407979408,0.29539296,0,67,2.944098286149595E-4,3.9544163E-4,4.0057782E-4,202,32,1
92651574,RathikaS,10.0,2167.0,3936.0,302.0,196.0,2.0,55.32284006351862,50-59,744.0,6.0,329,46,375,375.0,329.0,46.0,7.0,2.579549276824756,4851.760512398258,0.36573392639794994,0.09932263814616756,0.16977389,0,67,0.0017749358755881645,0.001977208,0.0019725421,202,148,7
196717787,alexboulerice,10.0,4533.0,14334.0,11876.0,448.0,8.0,65.81102039376373,60-69,776.0,6.0,591,538,1129,1129.0,591.0,538.0,6.0,1.9764547595021864,336380.52036442293,0.5700176489612208,0.01798648147799157,0.08761026,0,67,0.0028156364395805146,0.0035469916,0.0035869922,202,262,39
186602385,0_Canada,10.0,29339.0,665.0,1225.0,27.0,16.0,43.010850404974214,40-49,772.0,9.0,166,230,396,396.0,166.0,230.0,7.0,2.2125798856374033,8870.677237200123,0.24142332965000754,0.07932489451476793,0.20916234,0,67,6.143340026591125E-4,0.0010005871,0.0010135833,75,24,7
227150191,seemetrolling,10.0,9582.0,358.0,1376.0,4.0,3999.0,45.43577152072367,40-49,701.0,8.0,4,11,15,15.0,4.0,11.0,8.0,2.860410359905819,8.135299395450076,0.004976617578930573,0.11428571428571428,0.28181818,0,67,5.603373621892101E-5,2.99577E-5,3.0346804E-5,220,7,0
15782873,pcasey,10.0,2714.0,242.0,509.0,10.0,10.0,39.473628136558006,30-39,691.0,6.0,40,75,115,115.0,40.0,75.0,7.0,2.501177262024891,374.8662598083795,0.04370988714228993,0.13211289092295958,0.3378933,0,67,1.767614637393278E-4,2.4565315E-4,2.4884377E-4,202,9,1
39234426,gsmardli,10.0,108.0,28.0,96.0,0.0,94.0,40.29817850248475,40-49,482.0,4.0,3,11,14,14.0,3.0,11.0,8.0,2.817019845274134,91.77414063081082,7.13826872408114E-4,0.14285714285714285,0.34545454,0,67,5.929256147316878E-5,2.396616E-5,2.4277442E-5,202,9,1
308865688,mcbriena,10.0,1932.0,541.0,785.0,8.0,1.0,43.880715206977705,40-49,675.0,6.0,48,73,121,121.0,48.0,73.0,7.0,2.3336696939118737,2838.0594797077224,0.06527265001015373,0.06935261707988981,0.2777778,0,67,2.859649422903394E-4,2.9358547E-4,2.9739868E-4,141,19,0
206255781,jleclair_Btfd,10.0,3241.0,308.0,268.0,8.0,69.0,46.32438819467074,40-49,663.0,6.0,2,3,5,5.0,2.0,3.0,8.0,3.082408341742348,9.247104570214171,0.0032982214639130296,0.0,0.0,0,67,5.2088774069150574E-5,1.797462E-5,1.8208082E-5,75,2,2
260827091,harmanfreelance,10.0,2533.0,318.0,992.0,9.0,5.0,43.22697883620988,40-49,613.0,6.0,10,59,69,69.0,10.0,59.0,7.0,2.387823747056845,85.02881328823801,0.020280981560595053,0.23358908780903667,0.42411423,0,67,9.063458085316095E-5,6.590694E-5,6.6762965E-5,220,2,10
291497597,Marchand_Phil,10.0,870.0,153.0,336.0,4.0,24.0,40.341490188093516,40-49,556.0,5.0,20,40,60,60.0,20.0,40.0,7.0,2.7003027245206863,27.604456165336668,0.02636489958989499,0.2192090395480226,0.6287879,0,67,1.1929223721677289E-4,1.2582233E-4,1.2745657E-4,202,24,5
887825390,DanJMeades,10.0,595.0,628.0,1150.0,8.0,1.0,44.51157030233892,40-49,700.0,5.0,106,146,252,252.0,106.0,146.0,7.0,2.368314833501514,10431.123806436122,0.11839610667721052,0.08123063302346172,0.2209331,0,67,5.582427859057552E-4,6.4109475E-4,6.494216E-4,202,36,1
373244712,chris_gallaway,10.0,396.0,235.0,303.0,3.0,120.0,42.135004010760106,40-49,568.0,4.0,28,42,70,70.0,28.0,42.0,8.0,2.705011772620249,532.3137472572612,0.025496307248113335,0.10186335403726708,0.34927535,0,67,1.6044063453459783E-4,1.7375466E-4,1.7601145E-4,202,22,3
369088384,ALatendresseNPD,10.0,1306.0,976.0,771.0,61.0,2.0,50.4570424270397,50-59,655.0,5.0,148,120,268,268.0,148.0,120.0,7.0,2.443323242515977,3085.2862019496647,0.202573134831941,0.11706914863882834,0.31848994,0,67,9.095523220300169E-4,8.9273945E-4,8.982654E-4,202,74,16
40950257,markymark7717,10.0,12092.0,954.0,2001.0,26.0,338.0,47.6743353185414,40-49,742.0,7.0,51,70,121,121.0,51.0,70.0,8.0,2.44803229061554,3151.867385900748,0.06727988620496887,0.07920110192837465,0.20774032,0,67,1.8837841583252938E-4,3.1156008E-4,3.1560674E-4,75,20,3
27525925,judithjoy,10.0,885.0,205.0,627.0,1.0,54.0,31.66132655814964,30-39,539.0,5.0,0,8,8,8.0,0.0,8.0,8.0,2.9976462676529927,0.0,0.0,0.25,0.39285713,0,334,4.4780486537007367E-5,0.0,6.0693606E-6,230,1,0
60637549,althiaraj,10.0,14906.0,9113.0,2137.0,444.0,2.0,63.06025185287088,60-69,788.0,7.0,680,242,922,922.0,680.0,242.0,7.0,2.2559704002690886,64700.105755337274,0.7275673989210685,0.04617611244968569,0.09911221,0,67,0.004222947586540086,0.0040802388,0.0040664715,220,352,6
267902492,CorrieBanman,10.0,2397.0,64.0,205.0,2.0,22.0,34.74109654786159,30-39,616.0,6.0,5,5,10,10.0,5.0,5.0,8.0,3.1214261688530103,4.046776042829562,0.006566948674141977,0.12222222222222222,0.6666667,0,67,6.610218886699537E-5,3.594924E-5,3.6416164E-5,141,0,1
150289374,UFCW1000A,10.0,1307.0,631.0,830.0,19.0,6.0,46.64124437476562,40-49,630.0,5.0,49,86,135,135.0,49.0,86.0,7.0,2.4073326606121763,2532.2234895340284,0.053977942397869974,0.09060254284134882,0.2912088,0,67,2.1136184563872777E-4,2.99577E-4,3.0346803E-4,202,29,0
23259960,trevorcharles,10.0,680.0,360.0,1006.0,16.0,12.0,46.47128506219994,40-49,589.0,5.0,20,37,57,57.0,20.0,37.0,8.0,2.63773965691221,12080.478564041907,0.01279832701719697,0.08458646616541353,0.23658536,0,67,2.8161615848828933E-4,1.2582233E-4,1.2138722E-4,230,108,4
25095205,MichelleSimson,10.0,6052.0,1844.0,659.0,165.0,21.0,52.85672013661178,50-59,733.0,7.0,155,77,232,232.0,155.0,77.0,8.0,2.510258997645476,2108.2209503408694,0.2390670662903711,0.11216226302433199,0.27707717,0,67,9.248424720722667E-4,9.346802E-4,9.4682025E-4,220,83,7
43705629,ECJLajoie,10.0,4276.0,670.0,1306.0,13.0,392.0,40.99819945287731,40-49,695.0,6.0,48,80,128,128.0,48.0,80.0,7.0,2.3642785065590313,1356.3067556927772,0.08156252042054993,0.1045152559055118,0.30014026,0,67,1.9524518382732763E-4,2.9358547E-4,2.9739868E-4,220,14,0
315943388,arsenic101,10.0,7309.0,738.0,915.0,9.0,216.0,40.43528607560988,40-49,674.0,6.0,62,75,137,137.0,62.0,75.0,7.0,2.385805583585604,859.0672288915582,0.09751907848073275,0.07186560755689136,0.39801803,0,67,2.047524611552031E-4,3.7746702E-4,3.8236973E-4,75,6,3
318577966,RichardPatey,10.0,1096.0,863.0,1999.0,18.0,5.0,55.11472175670247,50-59,649.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,335,4.4780486537007367E-5,0.0,0.0,175,6,0
242123168,PhotogShawn,10.0,2595.0,207.0,522.0,0.0,11.0,43.89482079721515,40-49,640.0,6.0,51,132,183,183.0,51.0,132.0,7.0,2.2576522031617894,4737.104901861777,0.068120800498692,0.07524169819251786,0.2142031,0,67,1.6967404647315462E-4,3.1156008E-4,3.1560674E-4,75,19,0
480897676,shortstuff521,10.0,577.0,11.0,154.0,0.0,376.0,29.71981148963104,20-29,495.0,5.0,0,10,10,10.0,0.0,10.0,8.0,3.1119704102219234,0.0,0.0,0.28888888888888886,0.41111112,0,336,4.4780486537007367E-5,0.0,6.0693606E-6,202,1,3
86216486,RSN_Godot,10.0,12413.0,2091.0,241.0,134.0,0.0,52.46809449970252,50-59,748.0,3.0,7,1,8,8.0,7.0,1.0,9.0,4.1009081735620585,14.200289482408936,0.002499198201298706,0.07142857142857142,0.08928572,0,67,7.127811861386601E-5,4.793232E-5,4.8554884E-5,75,0,0
354570485,R_Cardinal,10.0,3475.0,445.0,898.0,6.0,38.0,43.04945845537266,40-49,695.0,6.0,41,81,122,122.0,41.0,81.0,7.0,2.3908509922637067,2768.4660640533352,0.03923985732334653,0.08013819265682157,0.21603677,0,67,1.9659414900694274E-4,2.5164467E-4,2.5491315E-4,75,13,1
89812685,ea_p,10.0,3932.0,450.0,643.0,16.0,11.0,60.12589368176786,60-69,670.0,6.0,31,78,109,109.0,31.0,78.0,7.0,2.471913891691894,737.0697583333172,0.04875987479227173,0.16734624532789671,0.3885841,0,67,2.0350773915686713E-4,1.9172928E-4,1.9421954E-4,202,33,6
236363669,EveGasse,10.0,1208.0,850.0,1525.0,30.0,3.0,40.73591665102775,40-49,587.0,5.0,150,200,350,350.0,150.0,200.0,7.0,2.2744702320887993,5044.268190135817,0.2316645198507429,0.10128530495292673,0.28331852,0,67,8.652277945727321E-4,9.0472255E-4,9.1647345E-4,202,9,6
54251346,arlookingbill,10.0,6033.0,165.0,164.0,0.0,635.0,43.03875860873459,40-49,668.0,6.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.494718241951822E-5,0.0,0.0,54,145,2.9852402567743944E-4,1.198308E-5,1.2138721E-5,48,18,0
325315594,Beaches_E_York,10.0,813.0,848.0,2001.0,26.0,514.0,31.832068234337825,30-39,530.0,5.0,14,47,61,61.0,14.0,47.0,7.0,2.5025227043390514,423.7647747295798,0.020466700485436726,0.1669398907103825,0.37670067,0,67,9.685038142688804E-5,8.98731E-5,9.104041E-5,220,1,0
46420869,librariantechie,10.0,554.0,356.0,837.0,9.0,157.0,47.00063669891179,40-49,535.0,5.0,3,4,7,7.0,3.0,4.0,8.0,3.2098890010090817,38.10990053622745,0.0010619756962097552,0.09523809523809523,0.41666666,0,67,6.760814706039866E-5,2.396616E-5,2.4277442E-5,75,0,0
296482531,Tigergal62,10.0,11234.0,712.0,977.0,25.0,574.0,38.16374702611321,30-39,686.0,8.0,2,3,5,5.0,2.0,3.0,9.0,3.453750420450723,25.96199193300919,5.432973507636874E-4,0.05,0.16666667,0,67,6.379014922957469E-5,1.797462E-5,1.8208082E-5,75,5,0
242051914,netminnow,10.0,89699.0,1182.0,1133.0,59.0,8405.0,46.83743175302487,40-49,769.0,10.0,17,9,26,26.0,17.0,9.0,8.0,2.8479650184998317,250.75684700506176,0.010496853944130108,0.06769230769230769,0.20175439,0,67,1.1251052873624112E-4,1.0784772E-4,1.0924849E-4,75,3,0
322367885,hedgeit_tcronin,10.0,8986.0,2509.0,515.0,76.0,128.0,54.7710821348081,50-59,748.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,337,4.4780486537007367E-5,0.0,0.0,176,0,0
355577666,CanadianCrone,10.0,8855.0,887.0,1999.0,17.0,93.0,,,724.0,8.0,236,294,530,530.0,236.0,294.0,7.0,2.134880591994618,18712.80452242935,0.28874810870050355,0.06861647109177159,0.2034823,0,67,6.352951370789446E-4,0.001419995,0.0014384384,75,36,2
17178342,drmaggiesa,10.0,4227.0,258.0,1047.0,10.0,649.0,43.326907234338485,40-49,617.0,7.0,1,2,3,3.0,1.0,2.0,9.0,3.5438950554994952,4.845008420906403,3.028044785173543E-4,0.0,0.0,0,67,5.8129038212847856E-5,1.198308E-5,1.2138721E-5,75,0,0
351220065,PatrickFAQMP,10.0,540.0,433.0,725.0,8.0,0.0,36.250629967072044,30-39,609.0,4.0,80,133,213,213.0,80.0,133.0,7.0,2.2485704675412044,5068.314445648689,0.11783370740672094,0.05968199131898308,0.22685444,0,67,3.4350980580171635E-4,4.8531473E-4,4.9161824E-4,141,15,1
155631208,kylejhutton,10.0,4493.0,168.0,145.0,9.0,0.0,46.122567678477886,40-49,664.0,6.0,41,34,75,75.0,41.0,34.0,8.0,2.6074672048435925,279.7850846300075,0.05797413117678485,0.13207207207207208,0.37239057,0,67,1.8575986001487328E-4,2.5164467E-4,2.5491315E-4,220,81,0
18703833,kerrie12345,10.0,106.0,17.0,49.0,0.0,7.0,17.515253453120735,10-19,239.0,3.0,1,4,5,5.0,1.0,4.0,8.0,2.9801547258661283,0.06063751490234931,9.012760694917688E-4,0.25,0.75,0,67,4.909407424415506E-5,1.198308E-5,1.2138721E-5,202,0,1
52435593,scott451,10.0,8995.0,274.0,394.0,3.0,1073.0,43.5017813709127,40-49,676.0,7.0,64,74,138,138.0,64.0,74.0,7.0,2.3383787420114364,1343.1129218407325,0.10663016285679813,0.10536337670580768,0.4082397,0,67,2.0379535728006087E-4,3.8945008E-4,3.9450845E-4,75,27,1
478115584,MattieLemieux,10.0,584.0,42.0,186.0,1.0,9.0,24.39576819269196,20-29,462.0,4.0,7,42,49,49.0,7.0,42.0,7.0,2.5872855701311805,86.11919370644151,0.00951432729163153,0.1840986394557823,0.3164251,0,67,7.024666148920589E-5,4.793232E-5,4.8554884E-5,202,5,2
96074076,MatthewLou,10.0,460.0,186.0,320.0,3.0,6.0,32.69560533058561,30-39,522.0,5.0,6,10,16,16.0,6.0,10.0,8.0,3.004036326942482,165.52826724610807,0.006081324368211711,0.09166666666666666,0.17948718,0,67,8.11512412993586E-5,4.194078E-5,4.2485524E-5,75,2,0
74888261,LiamTheSaint,10.0,2570.0,168.0,196.0,4.0,44.0,44.10268704252804,40-49,671.0,6.0,20,22,42,42.0,20.0,22.0,8.0,2.811638076017491,52.65681781582604,0.03598625670917645,0.18524970963995355,0.48084676,0,67,1.2542404099251275E-4,1.2582233E-4,1.2745657E-4,220,12,0
244622688,HomeRobert,10.0,764.0,21.0,74.0,0.0,1.0,18.249115778009866,10-19,235.0,4.0,2,7,9,9.0,2.0,7.0,8.0,3.0077362933064244,3.5547294833793304,0.0022035239963305265,0.19444444444444445,0.52380955,0,67,9.104040384044588E-5,1.797462E-5,1.8208082E-5,141,12,0
586185825,Greg__V,10.0,34312.0,398.0,142.0,1.0,1.0,38.52091669491928,30-39,785.0,8.0,11,7,18,18.0,11.0,7.0,6.0,2.8181818181818183,76.4150793650794,9.429814044677528E-4,0.10457516339869281,0.5272727,30,105,5.99313163458045E-4,7.189848E-5,7.283233E-5,235,44,0
721201848,Morganovitch_,10.0,34453.0,695.0,139.0,4.0,323.0,41.96282598102466,40-49,787.0,8.0,7,3,10,10.0,7.0,3.0,7.0,3.6363636363636362,0.65,5.996811772022071E-4,0.16666666666666666,0.64285713,30,105,3.565397147892313E-4,4.793232E-5,4.8554884E-5,235,20,0
394245906,1loriking,10.0,12426.0,580.0,922.0,25.0,4.0,51.394742344003696,50-59,722.0,8.0,51,60,111,111.0,51.0,60.0,7.0,2.4470232088799193,7889.144787729233,0.07707209671845074,0.08361998361998361,0.23212026,0,67,2.5920504082614307E-4,3.1156008E-4,3.1560674E-4,220,13,8
515638983,MacIntyreCheryl,10.0,1239.0,108.0,115.0,2.0,285.0,41.94207957205674,40-49,594.0,5.0,56,38,94,94.0,56.0,38.0,8.0,2.487386478304743,377.69608438666444,0.06984266776367168,0.13017616106154198,0.33782697,0,67,1.5382149849574642E-4,3.4151776E-4,3.4595357E-4,75,15,1
217872058,EricOntario,10.0,4584.0,847.0,898.0,26.0,228.0,46.47413773250964,40-49,693.0,7.0,39,29,68,68.0,39.0,29.0,8.0,2.644466868483014,1085.0065347583245,0.04787652976055087,0.10513608428446006,0.30204082,0,67,1.6531079659928589E-4,2.396616E-4,2.4277443E-4,220,17,0
74179953,SimcoeNorthNDP,10.0,618.0,245.0,595.0,9.0,27.0,45.60358111634891,40-49,616.0,5.0,54,120,174,174.0,54.0,120.0,7.0,2.368314833501514,1491.1436751389035,0.059568356144620915,0.15493987110490998,0.3646514,0,67,2.0460027523627115E-4,3.295347E-4,3.3381482E-4,202,42,7
66140247,jeffgalbraith,10.0,650.0,59.0,127.0,3.0,79.0,27.962904788546027,20-29,594.0,5.0,6,12,18,18.0,6.0,12.0,8.0,2.963336696939119,7.18373647889821,0.008038231789711461,0.2647058823529412,0.43014705,0,67,6.541187114185215E-5,4.194078E-5,4.2485524E-5,220,2,0
104476989,frgetit,10.0,2253.0,196.0,553.0,2.0,7.0,43.97798083252538,40-49,630.0,6.0,52,121,173,173.0,52.0,121.0,7.0,2.300033636057854,3152.1824849773043,0.07626332361360758,0.0910740690953085,0.23033772,0,67,1.8024373889948933E-4,3.175516E-4,3.216761E-4,75,19,9
41362246,calfoss,10.0,3480.0,123.0,292.0,0.0,0.0,33.302414617123546,30-39,402.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,338,4.4780486537007367E-5,0.0,0.0,177,0,0
36984909,SusanDelacourt,10.0,19203.0,21447.0,7590.0,1327.0,8.0,72.08426806581272,70-79,896.0,8.0,1080,401,1481,1481.0,1080.0,401.0,7.0,2.084762865792129,284143.69889654627,0.94845339805918,0.02778664890413709,0.06470128,0,67,0.006301853662381222,0.006476855,0.0064699384,220,969,9
22420494,incomplete2009,10.0,4914.0,369.0,864.0,10.0,14.0,41.96686167646132,40-49,670.0,6.0,53,133,186,186.0,53.0,133.0,7.0,2.2694248234106964,1378.8060218559528,0.09621389317074056,0.11644870677128742,0.33138818,0,67,2.0196745218583107E-4,3.2354315E-4,3.2774548E-4,220,11,1
16753407,Justin_Ling,10.0,27953.0,3053.0,988.0,149.0,77.0,65.27643262540046,60-69,830.0,8.0,312,138,450,450.0,312.0,138.0,7.0,2.3229061553985875,17779.997183933378,0.37806393928519527,0.06515713932195001,0.14815624,0,67,0.0015561659262535962,0.001875352,0.0018936405,202,439,15
72506180,royhunter2009,10.0,5498.0,80.0,367.0,2.0,74.0,30.898807350191937,30-39,587.0,6.0,0,1,1,1.0,0.0,1.0,8.0,3.0840618695359785,0.0,0.0,0.0,0.0,0,339,4.4780486537007367E-5,0.0,6.0693606E-6,220,1,0
178097164,auntbeulah,10.0,7899.0,106.0,122.0,6.0,26.0,41.27460627971584,40-49,619.0,7.0,13,18,31,31.0,13.0,18.0,8.0,2.6818028927009756,24.269479211514355,0.023144243012950642,0.18924731182795698,0.45166665,0,67,7.761429055637068E-5,8.388156E-5,8.497105E-5,220,2,0
635207814,nikkiskuce,10.0,320.0,143.0,175.0,4.0,30.0,44.155559546194546,40-49,601.0,4.0,18,15,33,33.0,18.0,15.0,8.0,2.7349478641103264,33.42046393510174,0.0214232360076938,0.18276515151515152,0.3584656,0,67,1.1054664391435354E-4,1.1383926E-4,1.1531785E-4,75,9,0
74227540,johnnyfriesen,10.0,10597.0,978.0,1107.0,41.0,2.0,49.452676248898825,40-49,748.0,7.0,51,53,104,104.0,51.0,53.0,8.0,2.652875882946519,312.91666596965456,0.060502903811434805,0.15636669156086633,0.34175727,0,67,2.172284828778054E-4,3.1156008E-4,3.095374E-4,220,22,0
1272650227,ScareDeeCat2000,10.0,20.0,5.0,18.0,0.0,0.0,24.222806260132963,20-29,276.0,3.0,0,2,2,2.0,0.0,2.0,8.0,3.0803631472763953,0.0,0.0,0.5,0.5,0,340,4.4780486537007367E-5,0.0,6.0693606E-6,202,1,1
521738852,ChrisMadih,10.0,11076.0,96.0,79.0,0.0,18.0,32.381240280647624,30-39,733.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,341,4.4780486537007367E-5,0.0,0.0,178,4,0
188379252,MattSchein,10.0,2893.0,521.0,2001.0,9.0,61.0,42.70280412800252,40-49,630.0,6.0,37,135,172,172.0,37.0,135.0,7.0,2.334342415068954,1568.1379946355119,0.06590892156566763,0.14942880456956345,0.3103147,0,67,1.9464011441228812E-4,2.2767852E-4,2.306357E-4,202,24,1
705490496,kenlister1,10.0,332.0,33.0,89.0,0.0,4.0,36.951813984670636,30-39,498.0,4.0,9,18,27,27.0,9.0,18.0,8.0,2.8799192734611503,12.740983766194145,0.01247456411979269,0.14102564102564102,0.42105263,0,67,9.110676340042895E-5,5.99154E-5,6.069361E-5,220,11,1
115797743,ArtisteNow,10.0,5577.0,165.0,1075.0,0.0,1.0,40.19784731077422,40-49,559.0,6.0,3,23,26,26.0,3.0,23.0,8.0,2.860073999327279,51.93314281409669,0.002086896195379838,0.09230769230769231,0.18774703,0,67,5.646948725713735E-5,2.396616E-5,2.4277442E-5,75,2,0
98162037,sweetmonst3r,10.0,17360.0,643.0,1237.0,8.0,256.0,43.34181192516299,40-49,729.0,8.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.494718241951822E-5,0.0,0.0,166,321,2.9852402567743944E-4,1.198308E-5,1.2138721E-5,179,10,0
511399796,hellis6,10.0,488.0,153.0,492.0,1.0,7.0,31.287079474502434,30-39,521.0,5.0,5,26,31,31.0,5.0,26.0,7.0,2.5099226370669356,82.23041698704215,0.009384011285798086,0.16881720430107527,0.3276923,0,67,6.848566268734194E-5,3.594924E-5,3.6416164E-5,75,3,0
14195066,matness,10.0,16493.0,2430.0,1909.0,131.0,7552.0,,,779.0,8.0,90,89,179,179.0,90.0,89.0,7.0,2.4137235116044398,6659.129438387712,0.12072718273104423,0.05187998242420438,0.2051478,0,67,4.4537082150766983E-4,5.452301E-4,5.5231183E-4,202,101,1
787861291,Tamsen_Creative,10.0,2480.0,76.0,1181.0,0.0,45.0,40.15522100277169,40-49,468.0,5.0,2,20,22,22.0,2.0,20.0,8.0,2.7066935755129498,7.119447646416056,0.0035338520202081083,0.18181818181818182,0.2952381,0,67,4.8603352068158225E-5,1.797462E-5,1.8208082E-5,220,2,0
574279451,Quaker_Diane,10.0,25267.0,450.0,1830.0,6.0,958.0,36.79388285036836,30-39,638.0,8.0,27,79,106,106.0,27.0,79.0,8.0,2.3868146653212245,4132.550278291489,0.03298423128397068,0.13504043126684637,0.2831766,0,67,1.0410249838715716E-4,1.6776312E-4,1.699421E-4,75,16,0
324489515,DanCas2,10.0,95282.0,1199.0,1992.0,26.0,420.0,45.93510113153917,40-49,761.0,10.0,7,3,10,10.0,7.0,3.0,9.0,3.6232761520349817,50.21445822254269,0.00110032097769079,0.1111111111111111,0.22222222,0,67,1.4364123766382863E-4,4.793232E-5,4.8554884E-5,75,0,0
354330741,discombed,10.0,17938.0,1529.0,1878.0,41.0,5.0,42.521440996976956,40-49,682.0,8.0,12,10,22,22.0,12.0,10.0,8.0,3.209216279852001,121.64096298008778,0.002815376290735854,0.08225108225108226,0.3791209,0,67,1.4166743114579205E-4,7.789002E-5,7.8901685E-5,75,1,0
241630348,joe1scott1,10.0,486.0,10.0,8.0,1.0,7.0,19.54534001693169,10-19,379.0,4.0,2,2,4,4.0,2.0,2.0,8.0,3.3955600403632693,1.378885592687517,7.250589766143792E-4,0.0,0.0,0,67,5.1683332907338564E-5,1.797462E-5,1.8208082E-5,141,4,0
