Twitter ID,Internal ID,Text,Screen Name,URL
306123229536337920,515b69e964408b3fae53ba47,"Sick of boil water advisories? Tell #CPC to adopt #NDP plan in Budget 2013 to invest in stronger, safer communities. #cdnpoli",CarolHughesMP,http://twitter.com/CarolHughesMP/status/306123229536337920
302493639060357120,515b6a0364408b3fae53d625,@nikiashton will go down as one of the MPs most committed to ending violence against women #cdnpoli #idlenomore #ndp http://t.co/71Xftxd1,devanneobrien,http://twitter.com/devanneobrien/status/302493639060357120
268788659929636864,515b6aad64408b3fae546897,"Democracy Now: Israel, Palestinians Reach Informal Gaza Truce http://t.co/1Bm7nvzf #NDP #Canpoli",AlexTyrrellPVQ,http://twitter.com/AlexTyrrellPVQ/status/268788659929636864
248080282002001920,515b6aae64408b3fae5469fb,Democracy Now: Shell Delays Alaskan Oil Drilling http://t.co/kQt5js3t #PVQ #NDP,AlexTyrrellPVQ,http://twitter.com/AlexTyrrellPVQ/status/248080282002001920
302500742055464961,515b6ae664408b3fae549dc4,I just registered for #Montreal2013!! Have you? Early-Bird extended until Feb 28. #NDP #cdnpoli Register online! http://t.co/JBGB38tr,PoliSciWiseguy,http://twitter.com/PoliSciWiseguy/status/302500742055464961
306843396469833728,515b6b1964408b3fae54ca0e,"RT @momorycroft: The truth about #NDP bill C-400, http://t.co/8WiIMz0uZx",ShellCeas,http://twitter.com/ShellCeas/status/306843396469833728
288848626652946433,515b6c7864408b3fae56009f,RT @VanessaLeeCTV: Sources tell CTV Chair of @OCDSB Jennifer McKenzie is running for Ontario #NDP nomination for #Ottawa Centre #ottnews ...,henryca3,http://twitter.com/henryca3/status/288848626652946433
298671166023929856,515b6d8964408b3fae56f8a5,"RT @DBECanada: #DBENEWS #Liberals, #NDP #TradeShots over #Quebec - #Ottawa #Ontario #Canada / #Politics #Cdnpoli 

http://t.co/6LXhaPRh
 ...",DBEMediaGroup,http://twitter.com/DBEMediaGroup/status/298671166023929856
251048755305000960,515b6ece64408b3fae5829b1,The federal Liberals need to become fixated on the economy (blog): http://t.co/uhpKPYV4 #cdnpoli #cpc #lpc #ndp,Canada_1867,http://twitter.com/Canada_1867/status/251048755305000960
71347180916580352,515b6ece64408b3fae582a67,F#@k You Canada! (blog): http://bit.ly/iPhYVh #cdnpoli #cpc #lpc #ndp #Senate,Canada_1867,http://twitter.com/Canada_1867/status/71347180916580352
58358722275192832,515b6ecf64408b3fae582ac5,The Harper Doctrine (blog): http://bit.ly/fCFLr1 #elxn41 #cdnpoli #cpc #lpc #ndp #db8,Canada_1867,http://twitter.com/Canada_1867/status/58358722275192832
18131596104171520,515b6ecf64408b3fae582b55,"Mr. Ignatieff, Political Rhetoric is not an Economic Policy [blog]: http://bit.ly/gm6EiO #cdnpoli #lpc #cpc #ndp",Canada_1867,http://twitter.com/Canada_1867/status/18131596104171520
297462112698109953,515b6f0864408b3fae58585f,RT: @youssefamane: CTV News on paper bills: MP @hoangmai_npd explains the #NDP campaign to end pay-to-pay fees #cdnpoli http://t.co/0At28C5G,hoangmai_npd,http://twitter.com/hoangmai_npd/status/297462112698109953
298104781216571392,515b711964408b3fae5a21d7,RT @nicolerrabbit: SOLUTIONS #CDNPOLI #USPOLI #UKPOLI #ABPOLI #BCPOLI #ABLEG #P2 #P2B #TCOT #TLOT #TOPPROG #CDNPROG #CPC #GPC #LPC #NDP  ...,teralcock,http://twitter.com/teralcock/status/298104781216571392
230012138658353152,515b711a64408b3fae5a2476,"RT @scriber09: If protecting BC's coast from @pmharper's oil pipeline makes us “radicals”, sign me up: http://t.co/9PzhI8PG #cdnpoli #ndp",teralcock,http://twitter.com/teralcock/status/230012138658353152
