id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,erdos_number
611297227,GamerDad42,8.0,42.0,23.0,1.0,4.0,26.876334124944933,20-29,594.0,5.0,2,2,4,4.0,2.0,2.0,11.0,4.000812677773263,6.840028155595637,0.0028182656650263763,0.16666666666666666,0.5,0,135,5.02064244352889E-5,7.549639E-5,7.7459335E-5,257,4
307963985,RayMartin2,1.0,4.0,0.0,0.0,0.0,,,4.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,146,4.4780486537007367E-5,0.0,0.0,9,8
517159398,Crimethought,4.0,21.0,0.0,0.0,15.0,31.198422259339964,30-39,535.0,5.0,3,0,3,3.0,3.0,0.0,0.0,0.0,0.0,0.010172726012514892,0.0,0.0,0,25,6.329772751199695E-5,1.00661855E-4,0.0,99,3
729134036,christendfsanto,104.0,28.0,492.0,0.0,0.0,16.98525225652184,10-19,29.0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,147,4.4780486537007367E-5,0.0,0.0,10,8
494327659,wheinzie,10.0,6.0,13.0,0.0,2.0,12.632788894868945,10-19,67.0,2.0,2,0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.006615365323221524,0.5,0.5,0,6,5.142456581429312E-5,7.549639E-5,0.0,99,2
743129088,FrankDrouin1,3.0,4.0,46.0,0.0,0.0,12.585043442911406,10-19,4.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,148,4.4780486537007367E-5,0.0,0.0,11,8
1264764085,Loopfanaatnl,4.0,2.0,11.0,0.0,0.0,11.063285783848436,10-19,27.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,149,4.4780486537007367E-5,0.0,0.0,12,8
501954782,Laforest35,7.0,65.0,35.0,1.0,2.0,30.998159496710116,30-39,450.0,1.0,5,4,9,9.0,5.0,4.0,12.0,5.122308004876067,0.16666666666666666,0.00281586368896004,0.125,0.85,0,135,2.3213598175901622E-4,1.5099278E-4,1.5491867E-4,37,5
857278716,SkepticCritic,20.0,2.0,7.0,0.0,0.0,12.354357403558325,10-19,12.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,150,4.4780486537007367E-5,0.0,0.0,13,8
94165248,chrisc0ttingham,1666.0,12948.0,12776.0,86.0,38.0,48.62079662088226,40-49,740.0,7.0,8,8,16,16.0,8.0,8.0,10.0,3.5514018691588785,499.1247686587718,0.05779405085773108,0.0625,0.23333333,0,135,9.100706218358824E-5,2.2648917E-4,2.32378E-4,353,4
