id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class
169173525,Volontariste,10.0,7911.0,839.0,592.0,45.0,296.0,46.87229196569444,40-49,759.0,8.0,11,11,22,22.0,11.0,11.0,8.0,3.5647163120567376,2513.5095499068652,0.03276429321194083,0.03463203463203463,0.20454545,0,59,2.6529159250414586E-4,3.2460506E-4,3.3102534E-4,66
326960437,aniello_nazaria,10.0,40560.0,1537.0,1153.0,32.0,12411.0,47.93474757218338,40-49,856.0,9.0,2,0,2,2.0,2.0,0.0,0.0,0.0,0.0,5.030399431771544E-4,0.0,0.0,42,126,1.0036683410144044E-4,8.1151265E-5,0.0,208
334322696,Clovechok,10.0,2020.0,266.0,206.0,12.0,14.0,43.64456459760745,40-49,629.0,6.0,16,8,24,24.0,16.0,8.0,7.0,3.594858156028369,1757.5368608438375,0.04447197918933029,0.09420289855072464,0.27450982,0,59,3.401869471583863E-4,4.5985717E-4,4.6895258E-4,330
271646800,simonkinglaw,10.0,15330.0,523.0,1011.0,8.0,1523.0,45.17108371551848,40-49,743.0,8.0,14,11,25,25.0,14.0,11.0,7.0,3.418882978723404,4242.039315699336,0.0596735205213482,0.021666666666666667,0.05263158,0,59,4.052718636832344E-4,4.0575632E-4,4.137817E-4,446
771576320,dan_bolduc,10.0,7201.0,2076.0,2244.0,22.0,1218.0,56.00163717473292,50-59,743.0,7.0,13,15,28,28.0,13.0,15.0,7.0,3.6702127659574466,2688.9858441341757,0.01124677068650568,0.06084656084656084,0.33809525,0,59,3.5128420594763107E-4,3.787059E-4,3.8619625E-4,96
104372498,montreal110,10.0,19900.0,955.0,981.0,22.0,704.0,57.0567569269994,50-59,771.0,8.0,12,17,29,29.0,12.0,17.0,7.0,3.5722517730496453,3374.194952173019,0.019927849475379154,0.08374384236453201,0.37867647,0,59,3.120723572343516E-4,3.5165547E-4,3.586108E-4,96
607871339,lumiere022,10.0,38988.0,875.0,888.0,22.0,1125.0,43.273588454209836,40-49,761.0,9.0,16,8,24,24.0,16.0,8.0,7.0,3.7681737588652484,4319.590385479654,0.036201381774507324,0.06340579710144928,0.13157895,0,59,3.5944322756319873E-4,4.5985717E-4,4.6895258E-4,96
96412638,lifeislife4life,10.0,2881.0,811.0,1999.0,7.0,99.0,41.55364010748235,40-49,664.0,6.0,4,8,12,12.0,4.0,8.0,8.0,3.9468085106382977,473.793249341412,0.0040270554167216935,0.11363636363636363,0.23333333,0,59,1.1088258988600452E-4,1.352521E-4,1.3792723E-4,96
484793295,TomBirch63,10.0,1753.0,134.0,103.0,5.0,0.0,45.58685470278977,40-49,639.0,6.0,21,19,40,40.0,21.0,19.0,7.0,3.2375886524822697,4130.539563399731,0.07927304798444197,0.05064102564102564,0.32619047,0,59,3.4756749662363833E-4,5.951093E-4,6.068798E-4,330
284439426,CPiou,10.0,38227.0,1387.0,1015.0,56.0,175.0,43.08691911610931,40-49,783.0,9.0,8,8,16,16.0,8.0,8.0,8.0,4.191932624113475,2909.38736332295,0.012510958300062285,0.1125,0.24358974,0,59,2.1120668914779726E-4,2.434538E-4,2.48269E-4,96
167988120,_andycortes,10.0,6440.0,381.0,362.0,1.0,84.0,42.13095722078457,40-49,680.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,127,5.875131382127692E-5,0.0,0.0,50
316750387,goIslandSouth,10.0,4095.0,1407.0,570.0,48.0,6.0,52.1619047684997,50-59,710.0,7.0,11,4,15,15.0,11.0,4.0,8.0,4.108156028368795,2403.66026087701,0.028655185320618677,0.12380952380952381,0.17582418,0,59,2.972262356615611E-4,3.2460506E-4,3.3102534E-4,330
1000767104,llnpav,10.0,1885.0,98.0,396.0,2.0,1.0,43.3950639132405,40-49,578.0,6.0,1,6,7,7.0,1.0,6.0,8.0,4.447251773049645,50.30133697459998,3.062445099626521E-4,0.09523809523809523,0.13333334,0,59,8.11648315877516E-5,5.4100845E-5,5.517089E-5,96
1000455673,TheRealPNelson,10.0,1577.0,117.0,855.0,0.0,0.0,47.884077332065466,40-49,642.0,6.0,9,16,25,25.0,9.0,16.0,7.0,3.24645390070922,6069.777537712913,0.08458507093651095,0.04,0.15,0,59,2.241405652913678E-4,2.705042E-4,2.7585446E-4,66
1203949657,GoodnightwtiLav,10.0,13.0,8.0,59.0,0.0,0.0,11.883338298213744,10-19,19.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,128,5.875131382127692E-5,0.0,0.0,51
624024743,Camila_b7,10.0,3434.0,294.0,334.0,0.0,83.0,42.43690014060762,40-49,676.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,129,5.875131382127692E-5,0.0,0.0,52
707215531,LauraZBelchi,10.0,5430.0,260.0,263.0,0.0,43.0,44.55083426177369,40-49,724.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,130,5.875131382127692E-5,0.0,0.0,53
955072836,popoanaklatip,10.0,14566.0,205.0,432.0,0.0,3000.0,47.33262103956667,40-49,724.0,8.0,2,2,4,4.0,2.0,2.0,1.0,1.0,0.0,6.070422512955594E-4,0.08333333333333333,1.0,47,131,3.916480675807436E-4,8.1151265E-5,8.2756334E-5,55
706318964,Sya_Bennington,10.0,11229.0,130.0,119.0,0.0,1699.0,36.404879438978604,30-39,742.0,7.0,2,2,4,4.0,2.0,2.0,1.0,1.0,0.0,6.070422512955594E-4,0.08333333333333333,1.0,47,131,3.916480675807436E-4,8.1151265E-5,8.2756334E-5,55
284833045,Melissa_gza,10.0,544.0,219.0,1144.0,0.0,66.0,36.26948319057401,30-39,542.0,4.0,1,3,4,4.0,1.0,3.0,2.0,1.25,3.0,2.7633215974747286E-4,0.08333333333333333,0.33333334,48,133,1.431700809380081E-4,5.4100845E-5,5.517089E-5,203
199354634,MovingBoxesca,10.0,15234.0,810.0,642.0,23.0,174.0,55.71866783041586,50-59,734.0,7.0,3,3,6,6.0,3.0,3.0,8.0,4.108156028368795,424.67374696416454,0.008838647498618252,0.0,0.0,0,59,1.7321194257000614E-4,1.0820169E-4,1.1034178E-4,212
497523433,gabriellellis_,10.0,2080.0,275.0,249.0,1.0,1639.0,41.05615982555988,40-49,635.0,5.0,2,2,4,4.0,2.0,2.0,2.0,1.3333333333333333,4.0,5.798179861626213E-4,0.0,0.0,49,134,5.084544266380168E-4,8.1151265E-5,8.2756334E-5,296
119552413,MinaGirgis_,10.0,5242.0,193.0,212.0,1.0,2589.0,41.05213348031595,40-49,685.0,6.0,1,1,2,2.0,1.0,1.0,3.0,2.0,0.0,3.02331983512666E-4,0.0,0.0,49,134,2.748417085234703E-4,5.4100845E-5,5.517089E-5,296
29395837,thakorine,10.0,1020.0,376.0,551.0,10.0,29.0,55.11874052213234,50-59,617.0,6.0,3,3,6,6.0,3.0,3.0,8.0,4.18218085106383,209.27793548747266,0.012457894637029216,0.06666666666666667,0.25,0,59,1.9315253721528803E-4,1.0820169E-4,1.1034178E-4,330
174812966,CFJC_News,10.0,3482.0,2745.0,1051.0,86.0,0.0,51.518067905624854,50-59,735.0,6.0,17,13,30,30.0,17.0,13.0,8.0,3.87322695035461,10662.054485733579,0.05444544483810807,0.04482758620689655,0.09,0,59,0.00167063032538881,4.869076E-4,4.6895258E-4,330
110263832,Antagoniste_net,10.0,30755.0,3462.0,764.0,98.0,340.0,54.44766018459724,50-59,873.0,8.0,16,11,27,27.0,16.0,11.0,7.0,3.544769503546099,4559.922076785944,0.07050228773914688,0.0584045584045584,0.2389706,0,59,4.5824746025812567E-4,4.5985717E-4,4.6895258E-4,66
1209167658,WhitbyOshawaNDP,10.0,11.0,6.0,33.0,0.0,0.0,17.148616311651537,10-19,21.0,1.0,1,1,2,2.0,1.0,1.0,9.0,4.825354609929078,0.0,0.003839775766217924,0.5,0.5,0,59,7.127096044274399E-5,5.4100845E-5,5.517089E-5,320
36711954,longpre11,10.0,11693.0,315.0,165.0,33.0,20.0,46.18768853916672,40-49,699.0,7.0,1,1,2,2.0,1.0,1.0,8.0,4.356826241134752,0.0,6.763385897240638E-4,0.0,0.5,0,59,7.181500340519087E-5,5.4100845E-5,5.517089E-5,446
42222564,elavoie,10.0,23365.0,254.0,201.0,7.0,17.0,35.859530773915004,30-39,714.0,8.0,6,5,11,11.0,6.0,5.0,8.0,3.8754432624113475,137.6228680777441,0.027789957510173127,0.12727272727272726,0.3611111,0,59,1.778657589598439E-4,1.8935296E-4,1.9309812E-4,66
278774007,Barbspeaking,10.0,122.0,113.0,157.0,2.0,0.0,44.74756034256223,40-49,440.0,3.0,10,10,20,20.0,10.0,10.0,8.0,3.5536347517730498,328.5166305304052,0.04406509042311959,0.08947368421052632,0.45454547,0,59,2.7259769350632953E-4,2.9755465E-4,3.034399E-4,330
97474079,susannakelley,10.0,4878.0,965.0,1002.0,31.0,52.0,48.90269890721003,40-49,705.0,7.0,43,18,61,61.0,43.0,18.0,7.0,3.2101063829787235,12459.89115429678,0.1423381919818003,0.030601092896174863,0.06781915,0,59,9.006779842289519E-4,0.0011902186,0.0012137596,47
123104917,nicole_paul,10.0,660.0,371.0,682.0,9.0,13.0,60.298986534315304,60-69,655.0,5.0,22,18,40,40.0,22.0,18.0,7.0,3.3067375886524824,4704.246046442287,0.09073987061431625,0.05064102564102564,0.23731884,0,59,4.548060355107609E-4,6.221597E-4,6.3446525E-4,330
592444926,TatoSerret,10.0,1527.0,384.0,552.0,0.0,334.0,44.28292151292256,40-49,681.0,5.0,2,3,5,5.0,2.0,3.0,5.0,2.6875,1.0,7.952184712769058E-4,0.1,0.6666667,31,107,2.62638915535026E-4,8.1151265E-5,8.2756334E-5,137
603053240,shouldbesaidcan,10.0,6491.0,328.0,520.0,7.0,8.0,36.56249314501733,30-39,709.0,7.0,59,73,132,132.0,59.0,73.0,7.0,2.956117021276596,20839.549589219976,0.5394108020427757,0.04609067777006708,0.18851541,0,59,8.84384978065843E-4,0.0016230253,0.0016551268,66
302659496,nucks99,10.0,1606.0,94.0,211.0,3.0,9.0,40.441657236578706,40-49,616.0,6.0,10,12,22,22.0,10.0,12.0,7.0,3.2282801418439715,187.18150466537207,0.1628752656319153,0.09307359307359307,0.6136364,0,59,1.9877743676609052E-4,2.9755465E-4,3.034399E-4,66
335955769,arshadfilms,10.0,1298.0,251.0,394.0,1.0,20.0,36.17168403543917,30-39,535.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59,5.875131382127692E-5,0.0,0.0,54
237781463,veroseblanche,10.0,2758.0,360.0,595.0,4.0,5.0,39.340685669608405,30-39,594.0,5.0,2,3,5,5.0,2.0,3.0,8.0,4.25354609929078,2400.2416297866903,7.274457928229816E-4,0.05,0.083333336,0,59,7.910651389503597E-5,8.1151265E-5,8.2756334E-5,96
607153498,pedrortizolvera,10.0,5090.0,307.0,592.0,0.0,10.0,41.84419210138233,40-49,689.0,6.0,3,4,7,7.0,3.0,4.0,1.0,1.0,2.5,9.962723468047233E-4,0.09523809523809523,0.5833333,50,135,4.559594934128362E-4,1.0820169E-4,1.1034178E-4,237
979701122,gloriafgg,10.0,5552.0,201.0,184.0,0.0,269.0,43.36488452035139,40-49,694.0,7.0,4,3,7,7.0,4.0,3.0,2.0,1.25,7.0,0.0012523159102217993,0.07142857142857142,0.33333334,50,135,6.811615302420054E-4,1.352521E-4,1.1034178E-4,237
312195939,CTVWindsor,10.0,4450.0,2465.0,1335.0,51.0,2.0,56.33346021354559,50-59,757.0,6.0,23,12,35,35.0,23.0,12.0,7.0,3.5664893617021276,24897.095147723136,0.046346786077353645,0.041176470588235294,0.13166666,0,59,0.001183296077747347,6.492101E-4,6.620507E-4,320
262476027,spiderrico38,10.0,1698.0,45.0,52.0,0.0,26.0,32.05910021976692,30-39,562.0,6.0,13,11,24,24.0,13.0,11.0,7.0,3.441932624113475,402.81657737522806,0.18342023800353022,0.11775362318840579,0.60952383,0,59,2.3480196219396454E-4,3.787059E-4,3.8619625E-4,66
498813813,Sufiyanzxc,10.0,6226.0,191.0,188.0,0.0,970.0,43.90666599063451,40-49,711.0,7.0,2,2,4,4.0,2.0,2.0,1.0,1.0,0.0,6.070422512955594E-4,0.08333333333333333,1.0,47,131,3.916480675807436E-4,8.1151265E-5,8.2756334E-5,55
73651314,dwalshmedia,10.0,21963.0,1046.0,1999.0,50.0,5.0,43.94739828893667,40-49,768.0,9.0,15,12,27,27.0,15.0,12.0,8.0,3.535017730496454,5479.000524149541,0.06910836982817173,0.06125356125356125,0.12137681,0,59,4.505720397642101E-4,4.3280676E-4,4.4136713E-4,330
1242985124,JessePewarchuk,10.0,25.0,15.0,37.0,0.0,0.0,22.970622706508102,20-29,154.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,136,5.875131382127692E-5,0.0,0.0,56
28191911,jjfantauzzi,10.0,9766.0,1589.0,1806.0,80.0,385.0,55.16722444451341,50-59,742.0,7.0,37,43,80,80.0,37.0,43.0,6.0,2.919769503546099,68055.8669053468,0.14131979004634984,0.01550632911392405,0.04862119,0,59,0.0022198703713668133,0.0010279161,0.0010206616,320
341729835,Menantum,10.0,12324.0,407.0,425.0,4.0,822.0,47.1437376027809,40-49,704.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59,5.875131382127692E-5,0.0,0.0,57
369901017,JenStDen,10.0,550.0,178.0,320.0,12.0,6.0,45.3576405231909,40-49,567.0,5.0,3,7,10,10.0,3.0,7.0,7.0,3.5939716312056738,77.89182701342332,0.015252082731753847,0.1,0.3809524,0,59,1.5827564163933805E-4,1.0820169E-4,1.1034178E-4,330
501433802,ClaudineJacques,10.0,5398.0,691.0,2001.0,20.0,150.0,53.42237203239668,50-59,728.0,6.0,35,15,50,50.0,35.0,15.0,8.0,3.666223404255319,16677.953639918753,0.09422530511985502,0.02816326530612245,0.04756871,0,59,7.478061416138024E-4,9.738152E-4,9.654906E-4,96
41706757,tapferkeit,10.0,55236.0,2427.0,2164.0,54.0,8722.0,46.57064123902093,40-49,790.0,9.0,92,90,182,182.0,92.0,90.0,6.0,2.611258865248227,78387.45675308406,0.4361341101851395,0.0158763888045656,0.103553064,0,59,0.0012622155586469069,0.0025156892,0.0025654465,446
224786514,newswatchcanada,10.0,19775.0,1751.0,2000.0,68.0,3.0,38.852527024414634,30-39,779.0,7.0,34,27,61,61.0,34.0,27.0,7.0,3.231382978723404,10169.35617761226,0.27071970035725945,0.057650273224043716,0.19027483,0,59,7.053706685668375E-4,9.467648E-4,9.654906E-4,66
121644639,GSawision,10.0,33139.0,840.0,2001.0,45.0,51.0,54.12575228820214,50-59,777.0,9.0,23,42,65,65.0,23.0,42.0,6.0,2.924645390070922,16420.208082744753,0.12294913657324784,0.028125,0.06972789,0,59,4.2380772860458487E-4,6.492101E-4,6.620507E-4,47
273505322,Travel_Duder,10.0,1727.0,39.0,80.0,0.0,42.0,24.20820133796863,20-29,566.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,137,5.875131382127692E-5,0.0,0.0,58
65425265,AliBenlyazid,10.0,1070.0,69.0,290.0,2.0,402.0,35.58276035319379,30-39,533.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,138,5.875131382127692E-5,0.0,0.0,59
142075614,LuisP0lanco,10.0,20707.0,241.0,376.0,1.0,271.0,38.72320947472134,30-39,770.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,139,5.875131382127692E-5,0.0,0.0,60
367333161,Dkrupski,10.0,12157.0,1777.0,1976.0,52.0,478.0,41.55154793535823,40-49,753.0,8.0,45,49,94,94.0,45.0,49.0,7.0,3.2136524822695036,2519.8406218616374,0.49771806976742405,0.07298101121024937,0.37239057,0,59,6.54054653997479E-4,0.0012443194,0.0012689305,66
1184156005,LPC338,10.0,9.0,1.0,282.0,0.0,0.0,42.220527042394004,40-49,562.0,3.0,22,40,62,62.0,22.0,40.0,7.0,2.9472517730496453,8257.810005019299,0.09720660500908769,0.03966155473294553,0.14512195,0,59,3.913990232808136E-4,6.221597E-4,6.3446525E-4,47
152498426,TheLeftPopulist,10.0,4424.0,229.0,466.0,7.0,5.0,51.62245811759218,50-59,708.0,6.0,20,36,56,56.0,20.0,36.0,7.0,2.902482269503546,8528.052118444653,0.08177231747366273,0.019805194805194805,0.06081081,0,59,3.663460865396631E-4,5.6805887E-4,5.7929434E-4,446
614735915,Arciniega95,10.0,254.0,55.0,160.0,0.0,20.0,24.715799948685508,20-29,395.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,140,5.875131382127692E-5,0.0,0.0,61
315943388,arsenic101,10.0,7296.0,729.0,908.0,9.0,214.0,40.43528607560988,40-49,674.0,6.0,18,19,37,37.0,18.0,19.0,6.0,3.0279255319148937,7068.602179825654,0.10209663206429843,0.02927927927927928,0.19590643,0,59,3.531202347373696E-4,5.1395805E-4,5.241235E-4,446
366565098,ravenkitteh33,10.0,4720.0,1126.0,2002.0,30.0,45.0,34.26650814306709,30-39,702.0,7.0,27,31,58,58.0,27.0,31.0,7.0,2.892730496453901,12020.842590507466,0.17776460957110565,0.03660012099213551,0.17394958,0,59,3.8896068539837254E-4,7.574118E-4,7.723925E-4,446
148943350,ChelseaDuque,10.0,1575.0,147.0,164.0,0.0,1.0,40.557689930462836,40-49,653.0,5.0,2,2,4,4.0,2.0,2.0,5.0,3.125,15.5,6.607586090202274E-4,0.0,0.0,31,107,3.465468086000278E-4,8.1151265E-5,8.2756334E-5,137
556040281,robertodorado71,10.0,863.0,155.0,326.0,1.0,5.0,38.142443302936584,30-39,657.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,141,5.875131382127692E-5,0.0,0.0,62
489449994,moozkwe,10.0,807.0,28.0,67.0,0.0,10.0,17.166776829713484,10-19,208.0,5.0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.001336866684713921,0.0,0.0,0,59,6.711871137405082E-5,5.4100845E-5,0.0,320
1184200088,WowIvanTweets,10.0,255.0,12.0,97.0,0.0,39.0,24.62469145392412,20-29,225.0,4.0,0,1,1,1.0,0.0,1.0,8.0,4.329641116526362,0.0,0.0,0.0,0.34444445,0,59,5.875131382127692E-5,0.0,2.7585445E-5,47
119711865,dexterchaos,10.0,2492.0,183.0,440.0,2.0,787.0,47.46129882741959,40-49,651.0,6.0,24,36,60,60.0,24.0,36.0,6.0,2.920656028368794,7463.453126304741,0.1282812645706613,0.03531073446327684,0.1599099,0,59,3.6663049387029417E-4,6.7626056E-4,6.8963616E-4,446
302951386,JoelBReed,10.0,3982.0,406.0,468.0,7.0,1.0,42.887720229486895,40-49,715.0,7.0,8,5,13,13.0,8.0,5.0,8.0,3.7624113475177303,286.78336844918334,0.01688545581171928,0.10256410256410256,0.33333334,0,59,2.1272102710795805E-4,2.434538E-4,2.48269E-4,322
85683126,HillsDW,10.0,362.0,84.0,208.0,1.0,1.0,21.79877517804111,20-29,385.0,4.0,3,3,6,6.0,3.0,3.0,7.0,3.8470744680851063,233.34032294874032,0.008341965856680407,0.0,0.0,0,59,1.2946814168692092E-4,1.0820169E-4,1.1034178E-4,66
141601658,FlyDownIndieLab,10.0,80.0,7.0,51.0,0.0,0.0,17.416466349137323,10-19,78.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,142,5.875131382127692E-5,0.0,0.0,63
246823640,1girlonthehill,10.0,819.0,144.0,279.0,3.0,4.0,29.284903349212286,20-29,551.0,5.0,9,8,17,17.0,9.0,8.0,7.0,3.62145390070922,1348.181878672173,0.014495482143532612,0.03676470588235294,0.11818182,0,59,2.1033044487534273E-4,2.705042E-4,2.7585446E-4,320
17141770,bpellerin,10.0,7688.0,781.0,113.0,56.0,0.0,55.21108780848556,50-59,711.0,7.0,45,2,47,47.0,45.0,2.0,9.0,5.216755319148936,2453.28598231917,0.3007200677094262,0.08649398704902868,0.14299516,0,59,0.0010109524571760224,0.0012443194,0.0012137596,66
119911112,james_ogrady,10.0,3106.0,322.0,731.0,8.0,183.0,41.679008823616066,40-49,611.0,6.0,7,10,17,17.0,7.0,10.0,8.0,3.6710992907801416,1767.3880300881108,0.01581448040604075,0.04044117647058824,0.121212125,0,59,1.9870921859203763E-4,2.1640338E-4,2.2068356E-4,47
25760258,PerryMarleau,10.0,5046.0,390.0,656.0,4.0,12.0,46.767244214283465,40-49,682.0,7.0,6,15,21,21.0,6.0,15.0,7.0,3.44281914893617,2073.418353892156,0.031645701458202655,0.05,0.125,0,59,1.3731737166480183E-4,1.8935296E-4,1.9309812E-4,47
65915419,KenGray,10.0,5311.0,3181.0,2958.0,219.0,0.0,50.475970469633644,50-59,714.0,6.0,35,39,74,74.0,35.0,39.0,7.0,3.0833333333333335,45813.01577745929,0.0975988268532356,0.018511662347278787,0.051886793,0,59,0.0010709660368029598,9.738152E-4,9.93076E-4,47
19801825,mari_katz,10.0,3409.0,160.0,440.0,4.0,57.0,29.46612614230675,20-29,608.0,6.0,9,10,19,19.0,9.0,10.0,7.0,3.6502659574468086,975.1074866718432,0.01672126968327822,0.049707602339181284,0.1474359,0,59,2.276893291384668E-4,2.705042E-4,2.7585446E-4,320
356262824,GregT_theMetis,10.0,1899.0,257.0,386.0,8.0,15.0,47.70869806232806,40-49,647.0,6.0,20,10,30,30.0,20.0,10.0,7.0,3.534131205673759,5699.972502649788,0.06522894040919344,0.040229885057471264,0.09090909,0,59,4.888893924780971E-4,5.6805887E-4,5.7929434E-4,446
14718629,NoamGoldUtting,10.0,1163.0,42.0,111.0,1.0,1.0,16.03431348395963,10-19,469.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737892,0,59,5.875131382127692E-5,0.0,0.0,64
503827583,Relayer76,10.0,1390.0,134.0,165.0,2.0,11.0,44.87604534838702,40-49,663.0,5.0,29,17,46,46.0,29.0,17.0,7.0,3.1879432624113475,6303.373307331673,0.135744868606697,0.04492753623188406,0.09530583,0,59,4.745037521037177E-4,8.1151264E-4,8.275634E-4,446
261857919,JacksonUTE,10.0,9182.0,306.0,634.0,3.0,0.0,45.71227047891597,40-49,697.0,7.0,27,35,62,62.0,27.0,35.0,7.0,2.99468085106383,24058.466334374123,0.08405785747196225,0.022739291380222106,0.075,0,59,7.764302246387186E-4,7.574118E-4,7.4480707E-4,320
510704849,JimRovers,10.0,678.0,579.0,1299.0,1.0,0.0,40.819328545716424,40-49,537.0,4.0,2,4,6,6.0,2.0,4.0,7.0,3.5460992907801416,40.46950738802357,0.028001997360293372,0.1,0.41666666,0,59,8.56359410933953E-5,8.1151265E-5,8.2756334E-5,66
38639718,lise_latulippe,10.0,6885.0,376.0,852.0,4.0,75.0,34.15258892314632,30-39,684.0,7.0,32,51,83,83.0,32.0,51.0,6.0,2.750886524822695,9406.837541213446,0.20173247180968898,0.04025859535703791,0.16110305,0,59,4.3279092679094093E-4,8.926639E-4,9.1031974E-4,446
963122683,LadyofYork,10.0,11052.0,755.0,1999.0,6.0,508.0,51.56168489336104,50-59,692.0,8.0,31,48,79,79.0,31.0,48.0,6.0,2.9104609929078014,15041.15465031346,0.15744099202840384,0.035864978902953586,0.10909091,0,59,4.3130271643310707E-4,8.656135E-4,8.8273425E-4,446
100531055,knoxkp,10.0,15742.0,2125.0,2033.0,111.0,20.0,57.88869873384574,50-59,765.0,7.0,31,41,72,72.0,31.0,41.0,7.0,2.8781028368794326,14705.778120369012,0.16074290189787402,0.018779342723004695,0.09175377,0,59,5.35440259678744E-4,8.656135E-4,8.8273425E-4,446
25886969,TwalRa,10.0,20869.0,1199.0,592.0,28.0,58.0,53.65585700120483,50-59,780.0,8.0,8,3,11,11.0,8.0,3.0,8.0,4.037234042553192,813.09211857819,0.04408741866305278,0.07272727272727272,0.16071428,0,59,3.1321952235648836E-4,2.434538E-4,2.48269E-4,446
746959880,Potriote,10.0,1250.0,83.0,188.0,1.0,58.0,41.43666262968596,40-49,484.0,5.0,2,5,7,7.0,2.0,5.0,8.0,4.299202127659575,112.4824383194438,0.0016858761629430625,0.023809523809523808,0.05,0,59,1.0725993393389017E-4,8.1151265E-5,8.2756334E-5,96
516778243,CollinRogers140,10.0,1752.0,171.0,309.0,4.0,97.0,45.35408743768351,40-49,678.0,6.0,16,18,34,34.0,16.0,18.0,7.0,3.394503546099291,4532.445381182161,0.06108841276704277,0.05525846702317291,0.18577075,0,59,3.796898718459505E-4,4.5985717E-4,4.6895258E-4,330
285734431,ajssinc,10.0,3594.0,236.0,195.0,11.0,21.0,46.28235035143481,40-49,639.0,6.0,10,5,15,15.0,10.0,5.0,7.0,3.5585106382978724,7706.925086397333,0.042450942336308674,0.0380952380952381,0.09090909,0,59,3.7979593954893447E-4,2.9755465E-4,3.034399E-4,446
195419614,nickthemack,10.0,1439.0,67.0,158.0,1.0,331.0,28.558973593808474,20-29,523.0,6.0,9,1,10,10.0,9.0,1.0,1.0,1.0,280.2095212382568,0.03802577401128439,0.03333333333333333,0.055555556,0,59,6.647614363562015E-4,2.705042E-4,2.7585446E-4,446
211294453,nicodaigle,10.0,50997.0,1458.0,1929.0,28.0,754.0,46.4591912834949,40-49,771.0,9.0,14,14,28,28.0,14.0,14.0,8.0,3.9827127659574466,6529.598711198923,0.014287707335435315,0.07539682539682539,0.25816995,0,59,6.38977288229836E-4,4.0575632E-4,4.137817E-4,96
196218449,tprcrdr,10.0,7857.0,274.0,610.0,4.0,34.0,43.75784317565646,40-49,700.0,7.0,7,9,16,16.0,7.0,9.0,7.0,3.2402482269503547,445.78900513919154,0.03806140311356759,0.0375,0.17777778,0,59,1.424776945335498E-4,2.1640338E-4,2.2068356E-4,446
379008073,zb_armstrong,10.0,9366.0,763.0,1055.0,30.0,83.0,61.61707412523808,60-69,752.0,7.0,52,47,99,99.0,52.0,47.0,7.0,2.926418439716312,36580.11040730806,0.20389666662632172,0.03349824778396207,0.117788464,0,59,9.944075818343597E-4,0.0014336724,0.0014620286,47
203559806,lucmenard,10.0,4548.0,133.0,93.0,2.0,19.0,29.17874356775262,20-29,630.0,7.0,10,2,12,12.0,10.0,2.0,7.0,3.953014184397163,1119.5413050510208,0.04736341377419074,0.045454545454545456,0.11111111,0,59,1.9757095647846492E-4,2.9755465E-4,3.034399E-4,446
268906600,Lizzsicle,10.0,361.0,20.0,131.0,0.0,6.0,19.583428561411253,10-19,351.0,4.0,2,1,3,3.0,2.0,1.0,1.0,1.0,10.017072486154287,0.013554292077784238,0.0,0.0,0,59,6.341650599453245E-4,8.1151265E-5,8.2756334E-5,446
140899011,ShorterNet,10.0,629.0,43.0,112.0,0.0,0.0,34.5885171300482,30-39,480.0,4.0,3,10,13,13.0,3.0,10.0,7.0,3.358156028368794,2471.406321090242,0.014513150035094758,0.02564102564102564,0.07777778,0,59,9.003054428723782E-5,1.0820169E-4,1.1034178E-4,446
557444928,DDesBaillets,10.0,2574.0,587.0,1883.0,4.0,36.0,43.55338721258017,40-49,627.0,6.0,17,56,73,73.0,17.0,56.0,7.0,2.902482269503546,32108.788645570963,0.06888062763827368,0.0136986301369863,0.03214286,0,59,4.4284453914781436E-4,4.869076E-4,4.96538E-4,96
