Twitter ID,Internal ID,Text,Screen Name,URL
281632343616278528,515b233f64408b3fae0c20d9,"Yeah, well, screw you too guy. #cdnpoli #yorku #LPC #CPC #ndp http://t.co/ZQReQUml",yorkuliberals,http://twitter.com/yorkuliberals/status/281632343616278528
232195778909704195,515b234164408b3fae0c2370,"""Fiction over facts."" #conservativetshirts #CPC #cdnpoli",yorkuliberals,http://twitter.com/yorkuliberals/status/232195778909704195
272919669294387202,515b235864408b3fae0c3662,"Hanging out with @BruceKyerehAddo in the #yyccentre #cpc office, remembering the old days at @cusaonline.",GarnettGenuis,http://twitter.com/GarnettGenuis/status/272919669294387202
297546791098933248,515b237f64408b3fae0c59b8,More court-clogging bills; chronic contempt for courts; continuing con of vengeful wedge. Feel familiar? http://t.co/TnqUxUdK #cdnpoli #cpc,feralfrank,http://twitter.com/feralfrank/status/297546791098933248
287379114959179776,515b237f64408b3fae0c5a09,"What's special re @pmharper's ""working"" meetings? No lies? No contempt? No dictates? No conning? No bullying? No cynicism? #cdnpoli #cpc",feralfrank,http://twitter.com/feralfrank/status/287379114959179776
252861946339143681,515b238164408b3fae0c5be9,"Absurd Harper: Economic Superpower, under China's Superthumb. #cdnpoli #cpc",feralfrank,http://twitter.com/feralfrank/status/252861946339143681
319151455422517248,515b238864408b3fae0c645a,"MP Report -  Dan Albas MP, Okanagan- Coquihalla http://t.co/hcGzgAtG4O @danalbas #bcpoli #cdnpoli #CPC",graciestyle,http://twitter.com/graciestyle/status/319151455422517248
307224096771559425,515b24a664408b3fae0d5bfc,@HonJohnBaird challenged dipper Andrew Cash in #QP today. @Cash4to double dips with MP salary and second job with CBC. Shame. #ndp #cpc,Banks_Todd,http://twitter.com/Banks_Todd/status/307224096771559425
311974633505177600,515b24d964408b3fae0d8e91,@pmharper heads one of the top five countries in the world. #ndp 's @Urban_Su @thomasmulcair would have Cnda on life support in a year. #cpc,CarolHusband,http://twitter.com/CarolHusband/status/311974633505177600
218487013438005248,515b251764408b3fae0dc611,PREVENT Oil drilling within Calgary city limits. http://t.co/T4XRgy3v #abpoli #gpc #ndp #cdnpoli @younggreenscan #cpc #rofl #yyc #calgary,Robert_Johnston,http://twitter.com/Robert_Johnston/status/218487013438005248
214855898647117825,515b251764408b3fae0dc650,Want to stop climate change? Stop funding it. Pls RT! http://t.co/YdBfz93Y #EndFossilFuelSubsidies #gpc #ndp #cpc @younggreenscan #cdnpoli,Robert_Johnston,http://twitter.com/Robert_Johnston/status/214855898647117825
307228846669848577,515b25b164408b3fae0e5a94,"RT @NDPmc33: Tom Flanagan isn't all that bad, after all, he did get Tom Flanagan fired. #cdnpoli #CPC #wrp #NDP #LPC",TedNOpitzCPC,http://twitter.com/TedNOpitzCPC/status/307228846669848577
302127720949751809,515b25ec64408b3fae0e8fb8,#pmsh is defrauding Canadians. Effectively covering Wallin's expenses while she is out on #cpc speaking engagments. #cdnpoli,CamF57,http://twitter.com/CamF57/status/302127720949751809
300007129564192769,515b25ec64408b3fae0e8fe7,New policy gives gov't power to muzzle scientists. Where will it stop with #pmsh and the #cpc? #cdnpoli http://t.co/8pH4vAHt,CamF57,http://twitter.com/CamF57/status/300007129564192769
100355654815973376,515b25f764408b3fae0e9c14,46 Conservative MPs tweeted 359 times this week. @MikeLakeMP was the top tweeter. http://bit.ly/ej3mxv #cpc #pttory,pt_tory,http://twitter.com/pt_tory/status/100355654815973376
296343150463680513,515b26f664408b3fae0f81ee,"@PeggyNashNPD 6 Cdn banks downgraded: #CPC talking points ignore real threats, leave Cdn economy vulnerable. #cdnpoli #NDP #phpndp",MelansonSa,http://twitter.com/MelansonSa/status/296343150463680513
270607880812654592,515b26f764408b3fae0f83bc,@pmharper missed the memo on #CPC economic update. http://t.co/4lA8Pr0w #cdnpoli #NDP,MelansonSa,http://twitter.com/MelansonSa/status/270607880812654592
270607671885967360,515b26f764408b3fae0f83c6,.@pmharper missed the memo on #CPC economic update. http://t.co/4lA8Pr0w #cdnpoli #NDP,MelansonSa,http://twitter.com/MelansonSa/status/270607671885967360
263668557395677184,515b26f764408b3fae0f8487,NO TREATS! Just 400 more pages of #CPC dirty tricks: http://t.co/HIIaTpqe #monsterbill #OB2 #ndp #cdnpoli,MelansonSa,http://twitter.com/MelansonSa/status/263668557395677184
299512660737810433,515b276064408b3fae0fee74,#CPC must answer for latest ethical breach. Unbelievable they'd try to get away with this again -&gt; http://t.co/F6FjauD5 #cdnpoli,naterotman,http://twitter.com/naterotman/status/299512660737810433
308243307052544000,515b27bf64408b3fae104763,"RT @ValckeNDP: April 26, 1869 - House of Commons debate asking for Senate Reform. Nothing changes... #cdnpoli #CPC http://t.co/yEVPKOSBXC",GeorgeNDP,http://twitter.com/GeorgeNDP/status/308243307052544000
296338638348894209,515b27d264408b3fae10584f,John Duncan needs to go. #cpc #lpc #qp,BrandanRowe,http://twitter.com/BrandanRowe/status/296338638348894209
319132031437123584,515b27e764408b3fae106dc8,@TheBrazman Your shenanigans just make the #CPC look bad. Please join the Liberals. #CDNpoli,True_Tory,http://twitter.com/True_Tory/status/319132031437123584
311592429478350848,515b285864408b3fae10d8eb,How the US public was defrauded by the hidden cost of the Iraq war | Michael Boyle http://t.co/f6vcjy3869 via @guardian #cdnpoli #Iraq #CPC,DavidFox_Canada,http://twitter.com/DavidFox_Canada/status/311592429478350848
310147892558053376,515b28a964408b3fae11234e,"EI changes harm, harass workers — CLC http://t.co/WGj8Fgbzk1 via @SGNewswire @CanadianLabour #cdnpoli #canlab #cpc",MilesKrauter,http://twitter.com/MilesKrauter/status/310147892558053376
318804804543578113,515b28c664408b3fae113cd3,RT @torontodan: Trudeau would win majority. #NDP and #CPC would split the anti-Lib vote and should really start considering a merger: ht ...,greatgodfrey,http://twitter.com/greatgodfrey/status/318804804543578113
273310306204262401,515b293064408b3fae1197bf,RT @HannahThibedeau: #yyccentre (Calgary Centre) #CPC maintaining lead 36.5% over #Libs 33.2% #byelxn41 #cdnpoli,ottawasteph,http://twitter.com/ottawasteph/status/273310306204262401
311233150250541056,515b29db64408b3fae124577,"RT @46nd2: Harper, Chaves stats: Guess who's the real dictator?  | rabble.ca #cpc #cdnpoli #Venezuela http://t.co/8NoqEfOdeY",sonjay_1,http://twitter.com/sonjay_1/status/311233150250541056
275699034965024769,515b29f864408b3fae125e3b,"#CPC MPs: If you won’t protect all lakes/rivers, AT LEAST save 27 Heritage Rivers de-listed by #monsterbill. #cdnpoli http://t.co/Kf9GrBb9",rfbest,http://twitter.com/rfbest/status/275699034965024769
302533890449485824,515b2a7564408b3fae12e09f,So  #Duncan resigns over misuse of #Ministerial postion while #Flaherty can't even admit poor judgement? Strange times in #HoC #CPC #cdnpoli,harmanfreelance,http://twitter.com/harmanfreelance/status/302533890449485824
306935261697306624,515b2a7764408b3fae12e32b,RT @RZaichkowski: #CPC rejects both public transit infratructure motion &amp; #C400 for an affordable housing plan. 2015 cannot come soo ...,Marchand_Phil,http://twitter.com/Marchand_Phil/status/306935261697306624
308659208780406784,515b2ab064408b3fae131649,"Seriously, Pierre Poilievre? #CPC #NonAnswers",EveGasse,http://twitter.com/EveGasse/status/308659208780406784
268161927149146112,515b2ac464408b3fae132dcb,"Hey #science peeps, just how ""blue sky"" should #CPC gov't research funding be? Let me know #FAQMP  #cdnpoli",PatrickFAQMP,http://twitter.com/PatrickFAQMP/status/268161927149146112
311887868119371777,515b2ae764408b3fae134c32,"@wicary @InklessPW But given #CPC and #NDP would never form coalition,#LPC only needs more seats than either, not a majority, yes? #cdnpoli",jeffgalbraith,http://twitter.com/jeffgalbraith/status/311887868119371777
317747225268723712,515b2aea64408b3fae134ea4,RT @stephenlautens: @dawnellen77  Creative numbers - $548.6 M on ads in #CPC's first six years in office http://t.co/SQrn8QROLj,frgetit,http://twitter.com/frgetit/status/317747225268723712
317999057761095681,515b2b0964408b3fae136772,"@torontodan #ndp #CPC both oppose Kelowna Accord, National Childcare. Makes sense",kenlister1,http://twitter.com/kenlister1/status/317999057761095681
290848111964868608,515b2b2a64408b3fae13843d,Open up the Indian Act? http://t.co/uAJJszjB if only for discussion? #yorkregion #toronto #cpc #pcpo #canada #ontario http://t.co/GUtu97Mi,write_stuff_2,http://twitter.com/write_stuff_2/status/290848111964868608
305420071507988480,515b2b3064408b3fae138ce8,J Kenney is paid w taxpayer $ to be the #CPC 's MVP traveling salesman. Why.. should I congratulate him for anything he does well? #CdnImm,PVSJK,http://twitter.com/PVSJK/status/305420071507988480
277215794868391936,515b2b3164408b3fae138ebc,"""Morale indignation only comes 2 easily toward a group not interested in talking w ppl who disagree w them""  @knowwhereyouare  on #cpc",PVSJK,http://twitter.com/PVSJK/status/277215794868391936
186995570093735939,515b2b6664408b3fae13c217,#Harper government monitoring online chats about politics - #cdnpoli #cpc http://t.co/hvJt0fbI,TotallyTolen,http://twitter.com/TotallyTolen/status/186995570093735939
318776643965558784,515b2bf364408b3fae14410e,"April 1st  Headline ""PM  Harper wins Nobel Peace Prize for contribution to World Peace, Environment &amp; Democratic Rights"" #cpc #gpc #ndp #wrp",calg_kiaguy,http://twitter.com/calg_kiaguy/status/318776643965558784
275880561501929472,515b2c1264408b3fae145f22,GDN Text ad units will get a facelift with an extra arrow icon. http://t.co/mdWbLS4f #gdn #cpc #display #adwords #adsense,55FiftyFive55,http://twitter.com/55FiftyFive55/status/275880561501929472
219694686036688896,515b2c1564408b3fae1462d5,Manage your Adwords Display targeting at the adgroup level... I can't see a good use-case of that! http://t.co/rfTqcqvV #sea #adwords #cpc,D_V,http://twitter.com/D_V/status/219694686036688896
309010073471049729,515b2c3464408b3fae147ca6,"Yup, #EI changes will have quite the impact on the tourism industry in #NB.  http://t.co/rIrUb9MQof #canpol #cdnpoli #nbpoli #acadie #CPC",teesock,http://twitter.com/teesock/status/309010073471049729
306545770079862784,515b2cb764408b3fae14f143,"@mycatsheds @katiemjy Of course he does.If you are connected to the #CPC ""Right and Wrong"" have been replaced by""Can You Get Away WIth It ?""",dougdela,http://twitter.com/dougdela/status/306545770079862784
297222959968448514,515b2cf364408b3fae15296e,"there's a reason that Patrick Brazeau is paid to be a senator, not a comedian... nm, he rarely shows up to that job either #cdnpoli #cpc",Cow_Palace,http://twitter.com/Cow_Palace/status/297222959968448514
311931619357384704,515b2d0064408b3fae15395f,"@RobertRoss4 #CPC has increased Canadas debt by more than 33% increased the retirement age,taxed income trusts,muzzled scientist #CDNPoli",Zorpheous,http://twitter.com/Zorpheous/status/311931619357384704
299569088093638657,515b2d2764408b3fae155eec,Conservative Hinterland Who's Who: The James Bezan: http://t.co/WZ6j5TzM via @youtube #cdnpoli #CPC,MakinsonAQ,http://twitter.com/MakinsonAQ/status/299569088093638657
298987223339134976,515b2d2764408b3fae155efe,Another #CPC scandal: Tories admit they’re behind robo-calls in Saskatchewan http://t.co/snVWITYC #cdnpoli #lethdec #yqr #yxe,MakinsonAQ,http://twitter.com/MakinsonAQ/status/298987223339134976
307244456090931200,515b2d6164408b3fae1598fb,RT @TrashManPalmer: Tom Flanagan is just alright... with #NAMBLA. See the video here http://t.co/wGrK45GHZI #tweetyourfear #CPC #Cdnpoli,YoTonyCPC,http://twitter.com/YoTonyCPC/status/307244456090931200
271012620310560768,515b2dd564408b3fae160974,"#HoC: #CPC once again scared of transparency, imposing time allocation and stifling Parliament debate on Bill #C27. #NDP #cdnpoli",NDPHoC_NPDCdC,http://twitter.com/NDPHoC_NPDCdC/status/271012620310560768
318779360679194627,515b2ead64408b3fae16ca41,"Yo #CPC, the critics are right; this is an unfriendly eco policy trend.  It's like listening to the Bush Republicans. http://t.co/cKoVbAljFh",BramptonNewf,http://twitter.com/BramptonNewf/status/318779360679194627
318841954928566273,515b2f1264408b3fae1720be,"Why arent we allowed to opt out of EI? If one has other safety nets, why does Govt still take their money? #cdnpoli #onpoli #ndp #cpc",CommieZombies,http://twitter.com/CommieZombies/status/318841954928566273
311661028909932545,515b2f3e64408b3fae174a92,"Register to vote for the Liberal leader! We can have political reform in Canada and defeat #cpc @Joyce4LPC 
http://t.co/m9OfgYvxnw",sensethewonder,http://twitter.com/sensethewonder/status/311661028909932545
310363839902384128,515b2f4c64408b3fae1753d4,Former #Aussie Prime Minister John Howard looks to inspire #cpc supporters today. Won't be the first time http://t.co/0yd6BSm7qX #cdnpoli,ktorrie,http://twitter.com/ktorrie/status/310363839902384128
259998614959562752,515b2f7d64408b3fae1781fd,Surprised to see that according to #cpc  Canadian history is not taught. in Alberta http://t.co/laWnYHiZ wonder what #abed thinks?,bulldog11,http://twitter.com/bulldog11/status/259998614959562752
318224776407678977,515b2fdc64408b3fae17d29b,#cdnpoli #carp Error Report - By Winslow Wheeler - Foreign Policy: Error Report - By Winslo... http://t.co/3ci54Vy2jP #ndp #cpc #lpc #ff,Blaiserboy,http://twitter.com/Blaiserboy/status/318224776407678977
289799044371476481,515b303b64408b3fae182133,"Hey #uOttawa, looking for a summer job? #CPC Gov't announces 2013 Summer Job Program, creates 30,000 jobs for students. http://t.co/7qUMTSLB",uOConservatives,http://twitter.com/uOConservatives/status/289799044371476481
266186978251386880,515b304964408b3fae182d76,"Take note #CPC and #stephenharper of the US elexn, religious extremism and discrimination will not be tolerated.",verbum_sap,http://twitter.com/verbum_sap/status/266186978251386880
299300227339407360,515b305e64408b3fae18442a,#CPC clones rant against any nay sayers for being non experts while wallowing in their own ignorance.  #cdnpoli,pearsonsghost,http://twitter.com/pearsonsghost/status/299300227339407360
279256264968650752,515b305e64408b3fae18448f,RT @___Danno: MacKay's Nuts Roasting on an Open Fire #CPCXmasCarols #cdnpoli #F35 #NDP #LPC #GPC #CPC #DenounceHarper #NewElectionNow #W ...,pearsonsghost,http://twitter.com/pearsonsghost/status/279256264968650752
248118592695042049,515b305f64408b3fae1845f1,"Trudeau’s big leap—like father, like son - Canada - Macleans.ca http://t.co/dpRfdrs7 Maybe we can get out of the dark ages #LPC #CPC",pearsonsghost,http://twitter.com/pearsonsghost/status/248118592695042049
303286183977435137,515b30bf64408b3fae18932b,Work was exhausting today! Thought I would never get to leave! #CPC,BlondeRachellll,http://twitter.com/BlondeRachellll/status/303286183977435137
307823995292635136,515b30ff64408b3fae18c79e,"http://t.co/2M1E3gYA7x
Today's devotional is an amazing reminder of who we are in Christ! #CPC",CrossPointsKC,http://twitter.com/CrossPointsKC/status/307823995292635136
307484365078818818,515b30ff64408b3fae18c7a1,"http://t.co/JMizxgLiC6
Check out today's devotional from #CPC. Love Keeps No Record of Wrongs",CrossPointsKC,http://twitter.com/CrossPointsKC/status/307484365078818818
305314996441714689,515b30ff64408b3fae18c7b0,"Here's the devotional for the final day of this week's Marriage and Relationship #CPC devotional!
http://t.co/k82glm3nGQ",CrossPointsKC,http://twitter.com/CrossPointsKC/status/305314996441714689
268410011955372032,515b310a64408b3fae18d27a,"Nothing like ensuring the #CPC candidate in Victoria's by-election doesn't win.  Send Tony #Clement in to ""boost"" his campaign.",Westcoastmaven,http://twitter.com/Westcoastmaven/status/268410011955372032
246666591725568000,515b310a64408b3fae18d2f1,Let's hope all the scientists &amp; those who provide factual evidence decide it is time to turf #CPC during next election. #cdnpoli,Westcoastmaven,http://twitter.com/Westcoastmaven/status/246666591725568000
311174862716678144,515b311464408b3fae18dde8,Sadly when I see an open data plan from #CPC I can't help but think it is how they are spinning security breaches.  #cdnpoli #datagc,ygjb,http://twitter.com/ygjb/status/311174862716678144
285815254523445248,515b331764408b3fae1aacc7,RT @NDP_HQ: #1 of the Top 10 #CPC Lowlights of 2012: #Nexen takeover rubber stamped by Harper http://t.co/XsYxZmi7 #NDP #cdnpoli,DenisSalter,http://twitter.com/DenisSalter/status/285815254523445248
202798928243081216,515b337364408b3fae1afe15,Tory rhetoric creates chilly climate for free speech http://t.co/GBxayFyM #Harper #CPC #PMHarper #cdnpoli #freedom #freespeech #rights,HarpersCanada1,http://twitter.com/HarpersCanada1/status/202798928243081216
200673683767963648,515b337464408b3fae1afed3,"As Tories rewrite rules, watchdog details cost of lax environmental regulation http://t.co/SF4CPBXn (May 9/12) #Harper #PMHarper #CPC #eco",HarpersCanada1,http://twitter.com/HarpersCanada1/status/200673683767963648
196768469788786689,515b337464408b3fae1b0057,'Thousands' stand to be 'affected' by 3rd wave notices http://t.co/r5dLJxoJ (Apr 29/12) #cdnpoli #harper #cpc #jobcuts #jobs #economy,HarpersCanada1,http://twitter.com/HarpersCanada1/status/196768469788786689
195974768510517248,515b337464408b3fae1b00d5,#Harper and the #CPC open a can of worms and then pretend they never wanted it open #Cdnpoli #abortion #rights http://t.co/NjxlgQiO,HarpersCanada1,http://twitter.com/HarpersCanada1/status/195974768510517248
195284042650894336,515b337564408b3fae1b0188,Backbench Tory poised to trigger abortion debate in Parliament http://t.co/AXiO2BPe (Apr 25/12) #Cdnpoli #CPC #Harper #abortion #PMHarper,HarpersCanada1,http://twitter.com/HarpersCanada1/status/195284042650894336
63362586145591296,515b33aa64408b3fae1b302b,"The truth about Jack Layton's election platform http://exm.nr/gaYeRY
 #cdnpoli #lpc #cpc #ndp #elxn41 #CMM",Stephistan,http://twitter.com/Stephistan/status/63362586145591296
303975037763985408,515b341264408b3fae1b8fc6,"Finley,HRSDC,Boughen,Angus Campbell Centre,Moose Jaw,SK,48 000,SK,#ottawaspends #CPC riding Boughen",ottawaspends,http://twitter.com/ottawaspends/status/303975037763985408
303974867366207489,515b341264408b3fae1b8fd6,".@Min_BValcourt,ACOA,@PeterPenashue,Funding for businesses to grow,Labrador City,NL,1 000 000,NL,#ottawaspends #CPC riding Penashue",ottawaspends,http://twitter.com/ottawaspends/status/303974867366207489
292689071040499712,515b341364408b3fae1b9192,"Nicholson,JUS,@ToewsVic,Victims of Crime Strategy,Whitehorse,YT,1 500 000,YT,#ottawaspends #CPC riding Leef",ottawaspends,http://twitter.com/ottawaspends/status/292689071040499712
265588458645499905,515b343a64408b3fae1baf43,@cherylgallant u and all #cpc members should be ashamed and remedy this now! http://t.co/RK1PddKg all your photo ops @ pet are just a lie,BrianONDP,http://twitter.com/BrianONDP/status/265588458645499905
303852699298955264,515b350064408b3fae1c6028,Let's go back a few centuries! http://t.co/b2tRhYWO #canpoli #CPC,ClaudeCPoirier,http://twitter.com/ClaudeCPoirier/status/303852699298955264
308750992088899586,515b355964408b3fae1cac07,RT @BCheadle: Arthur Porter donated to #CPC while chair of SIRC. Great digging by @steve_rennie http://t.co/PHrNCAxQLz,aelan,http://twitter.com/aelan/status/308750992088899586
244940990736125952,515b36df64408b3fae1dfc89,RT @trapdinawrpool: #CPC war on working class: Conservatives attacking workers’ ability to organize | Canadian Media Guild http://t.co/1 ...,ShitNewsNetwork,http://twitter.com/ShitNewsNetwork/status/244940990736125952
295332328476135424,515b38db64408b3fae1ef2f0,"@stephen_taylor can't wait to watch you ignorant ""blues"" get the blues.
rob ford is next. ford, then @pmharper.
#cpc vote = #oilpatch drunk",faceless_corp,http://twitter.com/faceless_corp/status/295332328476135424
311626390652977152,515b390e64408b3fae1f1f27,"RT @theviennacafe: #CPC strategy: Cripple research, muzzle scientists, demonize greens, scrap eco laws, and then have #Manning wax poeti ...",canadian_stix,http://twitter.com/canadian_stix/status/311626390652977152
310805720947900416,515b391164408b3fae1f23aa,"@canadiancynic  They have an integral approach to lying, all must observe the party line! A cookie cutter mind fog! #CPC #cdnpoIi",fleurdefibre,http://twitter.com/fleurdefibre/status/310805720947900416
299966629855494144,515b391464408b3fae1f24e6,@billhillier  And of course cnd tax payers will again pay for those clowns's audit...#cdnpoIi #waste #CPC #scorn #cndpoli,fleurdefibre,http://twitter.com/fleurdefibre/status/299966629855494144
195545441583108096,515b395564408b3fae1f4609,"RT @APC_CPA: #APC responds to #CPC #Health Minister, @leonaaglukkaq's accusation: http://t.co/7fYXXMVm | #Aboriginal #FNMI #LPC #CdnPoli",ALYS_tweet,http://twitter.com/ALYS_tweet/status/195545441583108096
63406336750264321,515b3b6964408b3fae205e7b,@pmharper - can't get a majority - #CPC will dump him shortly after #elxn41 - #CPC vote = wasted vote!,peterjwray,http://twitter.com/peterjwray/status/63406336750264321
292699338398908417,515b3b9764408b3fae2083a0,@bobraemp is the poster child for term limits. Bob has been at the public trough for far too long. #lpc #thanksForNothingBob #cpc #cdnpoli,BaronOldsfield,http://twitter.com/BaronOldsfield/status/292699338398908417
310050476693524480,515b3bc264408b3fae20a7c6,Another reason Cdns must wake up to the continuing destruction of our democracy by #pmharper #CPC http://t.co/jv9x8GxWLH #cdnpoli,vicki_strelioff,http://twitter.com/vicki_strelioff/status/310050476693524480
318498328713232385,515b3bd864408b3fae20bf37,"@Queen8Bees If he's bankrupt, that #cpc tie of his is a noose he willingly puts around his own neck. #cdnpoli",ReignFeral,http://twitter.com/ReignFeral/status/318498328713232385
304669490120110080,515b3c4564408b3fae211f9c,"Budget 2013 #CPC must improve fiscal accountability, end inappropriate use of omnibus bills &amp; consult public http://t.co/PSda5S1zqa #cdnpoli",PeggyNashNDP,http://twitter.com/PeggyNashNDP/status/304669490120110080
184507336570834944,515b3cfc64408b3fae21ba4c,Call Of Pouty #CPCmoviesequels #cpc,midddlemiss,http://twitter.com/midddlemiss/status/184507336570834944
183403042287267840,515b3cfc64408b3fae21bad7,Lest we forget live calls redirecting to false polls claiming to be EC - some traced to #CPC offices.(CBC national) Poutine+? #robocalls,midddlemiss,http://twitter.com/midddlemiss/status/183403042287267840
318897490546020353,515b3d2864408b3fae21e43a,You should see @JimFlaherty's #eap13 underwear; the arrows point to where the plan came from. #cdnpoli #cpc http://t.co/3IVQO26vwj,SharperPM,http://twitter.com/SharperPM/status/318897490546020353
318890647962656769,515b3d2864408b3fae21e445,Our Government is committed to connecting Canadians with available jobs. Read more here: http://t.co/vTMLQkL6Xp #cdnpoli #cpc,SharperPM,http://twitter.com/SharperPM/status/318890647962656769
215189104286117888,515b3d2964408b3fae21e599,"Whatever you do, @justinpjtrudeau please don't tell @kenneyjason I called him a Dick. I'd hate for that to get out!  #ReplyAll #cdnpoli #cpc",SharperPM,http://twitter.com/SharperPM/status/215189104286117888
203641784906166273,515b3d2a64408b3fae21e6bd,"I'll bet people are wishing they didn't know what goes on during #cpc ""in camera"" meetings now!  #HarperNude #cdnpoli http://t.co/PlxNnvaj",SharperPM,http://twitter.com/SharperPM/status/203641784906166273
200753693069553665,515b3d2a64408b3fae21e736,Are you sure you haven't just blocked everyone?  #cpc MPs accidentally block me all the time! MT @MinRonaAmbrose  Followers?? Hello??,SharperPM,http://twitter.com/SharperPM/status/200753693069553665
298529561291927553,515b3d2c64408b3fae21e98e,#CPC attacks on jobless Cdns are relentless. Stay tuned for opposition day tomorrow. #NDP fighting back: http://t.co/W62VZPjz #cdnpoli,CarolHughesMP,http://twitter.com/CarolHughesMP/status/298529561291927553
273996585413787648,515b3f7a64408b3fae23f7bd,RT @JoelFrench: #NDP in favour of statehood for #Palestine at the UN! Yes!!! #CPC &amp; #LPC join to oppose it. Shame! http://t.co/55wVi ...,Kevin_Wright,http://twitter.com/Kevin_Wright/status/273996585413787648
273280517040898049,515b3fee64408b3fae24590c,It's clear that despite final outcome #cpc has reasons to be seriously concerned about Calgary results #cdnpoli,maxvillejim,http://twitter.com/maxvillejim/status/273280517040898049
165165473682567168,515b40c064408b3fae251ffa,#qp #CPC - we limit debate for the good of Canadians?,japeworthy,http://twitter.com/japeworthy/status/165165473682567168
213338795339296768,515b417f64408b3fae25c46a,RT @nathancullen: RT @NDPHoC_NPDCdC attempt to stop elimination of CSIS Inspector General just been voted against by #CPC. #lackoftransp ...,steelheadtroy,http://twitter.com/steelheadtroy/status/213338795339296768
319178535929528320,515b418064408b3fae25c528,RT @CarletonPlace: Something fishy about this.Hope he sings like a song bird. #CPC @MichaelSona charged in #robocalls scandal #cdnpoli h ...,canadianeast,http://twitter.com/canadianeast/status/319178535929528320
318772936087584768,515b419464408b3fae25d683,RT @CSSA_CILA: CSSA: Canada still the world leader in civilian #GunRights at #UNATT. Stay tuned. #CanGuns #GunRegistry #cdnpoli #cpc #2N ...,RobAlexandr,http://twitter.com/RobAlexandr/status/318772936087584768
261281127849918464,515b41b664408b3fae25f3c4,"Kevin Page: fulfilling Harper’s promise of accountability, in spite of Harper's efforts to stop him http://t.co/Z2L4Sv3u #cdnpoli #cpc",Canada_1867,http://twitter.com/Canada_1867/status/261281127849918464
62679272195768321,515b41b764408b3fae25f4cb,@NellyFurtado is a dummy: http://bit.ly/h7pMWB #elxn41 #cdnpoli #cpc #lpc #ndp #gpc,Canada_1867,http://twitter.com/Canada_1867/status/62679272195768321
296475921886609409,515b423d64408b3fae266f35,MT @firstcircle12 Wd #PMHarper go this far? Absolutely. | Is #CPC planning to merge Environ &amp; Nat Resources? #cdnpoli http://t.co/4c5fkHqT,EcoRational,http://twitter.com/EcoRational/status/296475921886609409
288409144187310080,515b425664408b3fae267d56,"Oppn can't dismiss audit. Regardless of #CPC motives, audit is damning to the band. Then again how about G8 audit? #pnpcbc",CanadianOwl92,http://twitter.com/CanadianOwl92/status/288409144187310080
304409979429986305,515b428c64408b3fae26af0b,@wjoates Mistreatment of farmers in Mirabel an example of #lpc arrogance. @ralphgoodale part of disturbed #lpc culture. #CPC returned land.,FremontJuan,http://twitter.com/FremontJuan/status/304409979429986305
299174250290487296,515b428c64408b3fae26af7d,RT @AlbertaGrl: Why are robocalls only *despicable* when Conservatives use them? #cdnpoIi #LPC #NDP #CPC https://t.co/oJaMIvp1,FremontJuan,http://twitter.com/FremontJuan/status/299174250290487296
187298160266313728,515b42ac64408b3fae26ca6a,Looks who is standing up first for his Special Pension #PMSH Harper keeps his own pension but puts OAS up to 67 .. No shame in the #CPC,ScottAndrewsMP,http://twitter.com/ScottAndrewsMP/status/187298160266313728
307521105550254080,515b435264408b3fae276520,"Tom Flanagan, Canadian neoconservatives' spiritual leader, consigned to utter darkness: http://t.co/lKVKkPrdJJ  #Ableg #Cdnpoli #CPC #WRP",djclimenhaga,http://twitter.com/djclimenhaga/status/307521105550254080
318019816101384192,515b435464408b3fae276772,RT @Rabnew: http://t.co/wIWErsHBj6  #cdnpoli Request 2 HM QE 2 to remove @pmharper. &amp; G&amp;M shows #cpc kills CDN rep http://t.co/v ...,350orbust1,http://twitter.com/350orbust1/status/318019816101384192
298640115343949824,515b436e64408b3fae277a0b,"I hope the #CPC keeps becoming more like the Republicans. It'll suck for a while, but look where they are now. #CDNpoli",Big_Guy_Ty,http://twitter.com/Big_Guy_Ty/status/298640115343949824
318264572140195840,515b444264408b3fae284130,"Harpers ""Economic Action Plan""
Is a failure since the deficit went up lol #CPC #CDNpoli",Eddie_Gravity,http://twitter.com/Eddie_Gravity/status/318264572140195840
318258752295956480,515b444264408b3fae28414e,The #CPC has always been a divided party as they are a united cluster of different type of conservatives with different views on may things,Eddie_Gravity,http://twitter.com/Eddie_Gravity/status/318258752295956480
317917212511961088,515b446b64408b3fae2865d1,"RT @HedyFry: Who agrees that absence of health care in budget confirms #CPC walking away from a federal role, signaling demise of Medica ...",Deb_Prothero,http://twitter.com/Deb_Prothero/status/317917212511961088
